Date,Store ID,Product ID,Forecasted_Demand,Unit_Cost_Est,h_per_day,p_shortage,K_order,Service_Level_Target
2024-01-08,S005,P0017,7.1614246,24.409000000000002,0.016718493150684934,31.383000000000006,50.0,0.95
2024-01-08,S005,P0018,77.85887,15.386,0.010538356164383561,19.782000000000004,40.0,0.9
2024-01-08,S005,P0019,51.773674,90.03399999999999,0.061667123287671224,115.75800000000004,50.0,0.99
2024-01-08,S005,P0020,14.594277,20.0305,0.013719520547945206,25.753500000000006,50.0,0.95
2024-01-09,S001,P0001,75.89024,46.5255,0.03186678082191781,59.81850000000001,80.0,0.95
2024-01-09,S001,P0002,73.769,46.8265,0.03207294520547945,60.20550000000002,40.0,0.99
2024-01-09,S001,P0003,52.554115,38.5385,0.02639623287671233,49.5495,40.0,0.99
2024-01-09,S001,P0004,105.09823,70.0595,0.04798595890410959,90.07650000000002,80.0,0.99
2024-01-09,S001,P0005,142.23775,41.216,0.02823013698630137,52.992000000000004,50.0,0.99
2024-01-09,S001,P0006,84.01528,26.442500000000003,0.018111301369863015,33.99750000000001,50.0,0.95
2024-01-09,S001,P0007,75.50217,17.066,0.011689041095890411,21.94200000000001,50.0,0.9
2024-01-09,S001,P0008,132.87137,29.203999999999997,0.020002739726027396,37.548,80.0,0.95
2024-01-09,S001,P0009,140.05215,62.538,0.04283424657534246,80.40600000000002,40.0,0.99
2024-01-09,S001,P0010,65.623146,82.859,0.056752739726027394,106.53300000000003,50.0,0.99
2024-01-09,S001,P0011,79.33284,105.588,0.07232054794520547,135.75600000000003,50.0,0.99
2024-01-09,S001,P0012,184.81018,57.364999999999995,0.03929109589041096,73.75500000000002,50.0,0.99
2024-01-09,S001,P0013,128.03305,21.434,0.01468082191780822,27.558,50.0,0.9
2024-01-09,S001,P0014,107.46705,50.57849999999999,0.034642808219178076,65.02950000000001,50.0,0.99
2024-01-09,S001,P0015,121.49317,10.426499999999999,0.007141438356164383,13.405500000000002,50.0,0.9
2024-01-09,S001,P0016,99.032555,26.851999999999997,0.018391780821917805,34.52400000000001,50.0,0.95
2024-01-09,S001,P0017,99.5279,14.7315,0.010090068493150686,18.940500000000004,50.0,0.9
2024-01-09,S001,P0018,103.52847,41.8565,0.028668835616438355,53.815500000000014,50.0,0.99
2024-01-09,S001,P0019,48.988983,73.1675,0.05011472602739726,94.0725,50.0,0.99
2024-01-09,S001,P0020,59.852444,77.57399999999998,0.053132876712328754,99.73800000000003,50.0,0.99
2024-01-09,S002,P0001,96.029884,56.479499999999994,0.03868458904109589,72.61650000000003,50.0,0.99
2024-01-09,S002,P0002,71.19522,21.749,0.014896575342465752,27.963000000000005,50.0,0.95
2024-01-09,S002,P0003,50.251625,55.80749999999999,0.038224315068493143,71.75250000000001,50.0,0.99
2024-01-09,S002,P0004,141.8868,28.864499999999996,0.019770205479452053,37.11150000000001,50.0,0.95
2024-01-09,S002,P0005,114.96999,60.38549999999999,0.04135993150684931,77.63850000000002,80.0,0.99
2024-01-09,S002,P0006,136.26965,44.597,0.030545890410958905,57.339,40.0,0.95
2024-01-09,S002,P0007,68.37117,18.245499999999996,0.012496917808219175,23.458500000000004,50.0,0.9
2024-01-09,S002,P0008,143.71617,17.877999999999997,0.012245205479452053,22.986000000000008,50.0,0.95
2024-01-09,S002,P0009,151.82137,42.808499999999995,0.0293208904109589,55.03950000000002,50.0,0.99
2024-01-09,S002,P0010,145.84355,61.6805,0.04224691780821918,79.30350000000001,50.0,0.99
2024-01-09,S002,P0011,164.23973,66.1185,0.04528664383561644,85.0095,50.0,0.99
2024-01-09,S002,P0012,94.1784,44.498999999999995,0.03047876712328767,57.213000000000015,80.0,0.95
2024-01-09,S002,P0013,149.92795,15.494499999999997,0.01061267123287671,19.9215,50.0,0.95
2024-01-09,S002,P0014,80.993576,80.255,0.054969178082191775,103.18500000000003,80.0,0.99
2024-01-09,S002,P0015,134.7125,46.2315,0.03166541095890411,59.440500000000014,40.0,0.99
2024-01-09,S002,P0016,235.54987,59.79399999999999,0.04095479452054794,76.87799999999999,40.0,0.99
2024-01-09,S002,P0017,50.425514,13.625499999999999,0.009332534246575342,17.518500000000003,50.0,0.9
2024-01-09,S002,P0018,85.75728,18.648,0.012772602739726028,23.976000000000003,40.0,0.9
2024-01-09,S002,P0019,112.81642,59.524499999999996,0.04077020547945205,76.5315,40.0,0.99
2024-01-09,S002,P0020,90.48532,83.74449999999999,0.05735924657534246,107.67150000000001,50.0,0.99
2024-01-09,S003,P0001,108.56734,10.881499999999999,0.007453082191780821,13.990500000000003,50.0,0.9
2024-01-09,S003,P0002,88.68111,39.388999999999996,0.02697876712328767,50.643,50.0,0.99
2024-01-09,S003,P0003,95.99235,61.3445,0.04201678082191781,78.87150000000003,80.0,0.99
2024-01-09,S003,P0004,64.48177,16.089499999999997,0.011020205479452053,20.686500000000006,50.0,0.9
2024-01-09,S003,P0005,11.811689,14.658,0.01003972602739726,18.846000000000004,50.0,0.9
2024-01-09,S003,P0006,88.113174,25.539499999999997,0.01749280821917808,32.83650000000001,50.0,0.95
2024-01-09,S003,P0007,106.68824,11.360999999999999,0.007781506849315068,14.607000000000005,50.0,0.9
2024-01-09,S003,P0008,96.26264,78.092,0.05348767123287671,100.40400000000001,40.0,0.99
2024-01-09,S003,P0009,139.4039,37.646,0.025784931506849317,48.402,50.0,0.95
2024-01-09,S003,P0010,158.911,27.1635,0.018605136986301368,34.9245,50.0,0.95
2024-01-09,S003,P0011,56.294384,83.104,0.05692054794520548,106.848,80.0,0.99
2024-01-09,S003,P0012,138.5081,63.888999999999996,0.043759589041095885,82.143,50.0,0.95
2024-01-09,S003,P0013,161.87624,50.651999999999994,0.0346931506849315,65.12400000000002,50.0,0.99
2024-01-09,S003,P0014,125.3831,65.625,0.0449486301369863,84.375,50.0,0.99
2024-01-09,S003,P0015,149.78662,67.35749999999999,0.04613527397260273,86.60250000000002,50.0,0.99
2024-01-09,S003,P0016,72.571075,66.8815,0.045809246575342466,85.9905,80.0,0.99
2024-01-09,S003,P0017,49.318813,79.009,0.054115753424657534,101.58300000000001,50.0,0.99
2024-01-09,S003,P0018,55.32086,87.3635,0.059838013698630135,112.32450000000001,50.0,0.99
2024-01-09,S003,P0019,141.00658,38.549,0.026403424657534248,49.563,50.0,0.95
2024-01-09,S003,P0020,70.39838,50.217999999999996,0.034395890410958904,64.566,40.0,0.99
2024-01-09,S004,P0001,128.25128,7.738499999999999,0.005300342465753424,9.9495,50.0,0.9
2024-01-09,S004,P0002,79.36706,14.0,0.009589041095890411,18.0,50.0,0.9
2024-01-09,S004,P0003,59.391754,90.552,0.06202191780821918,116.42400000000002,50.0,0.99
2024-01-09,S004,P0004,93.554825,37.45349999999999,0.025653082191780814,48.15450000000001,50.0,0.99
2024-01-09,S004,P0005,53.910065,49.4655,0.033880479452054794,63.59850000000002,40.0,0.99
2024-01-09,S004,P0006,149.76361,25.441499999999998,0.017425684931506848,32.7105,50.0,0.95
2024-01-09,S004,P0007,118.41183,19.858999999999998,0.013602054794520547,25.53300000000001,50.0,0.95
2024-01-09,S004,P0008,48.176903,64.043,0.04386506849315069,82.34100000000001,50.0,0.99
2024-01-09,S004,P0009,84.684044,77.77,0.053267123287671234,99.99,40.0,0.99
2024-01-09,S004,P0010,97.64189,17.9305,0.012281164383561643,23.05350000000001,50.0,0.9
2024-01-09,S004,P0011,99.104485,40.7365,0.027901712328767123,52.3755,40.0,0.95
2024-01-09,S004,P0012,146.77698,74.7495,0.05119828767123288,96.1065,80.0,0.99
2024-01-09,S004,P0013,110.615005,14.238,0.009752054794520548,18.306,50.0,0.9
2024-01-09,S004,P0014,74.80409,109.12299999999999,0.0747417808219178,140.301,50.0,0.99
2024-01-09,S004,P0015,77.95423,62.986,0.04314109589041096,80.98200000000003,50.0,0.99
2024-01-09,S004,P0016,54.94784,76.776,0.05258630136986301,98.71200000000003,50.0,0.99
2024-01-09,S004,P0017,110.35489,66.22349999999999,0.04535856164383561,85.14450000000001,40.0,0.99
2024-01-09,S004,P0018,48.639538,104.293,0.07143356164383562,134.091,50.0,0.99
2024-01-09,S004,P0019,114.70351,41.1985,0.028218150684931508,52.969500000000004,40.0,0.95
2024-01-09,S004,P0020,47.935284,84.728,0.05803287671232876,108.93599999999999,50.0,0.99
2024-01-09,S005,P0001,168.2736,8.256499999999999,0.005655136986301369,10.615500000000003,50.0,0.9
2024-01-09,S005,P0002,149.11104,26.9325,0.01844691780821918,34.6275,80.0,0.95
2024-01-09,S005,P0003,97.06476,19.488,0.013347945205479451,25.056,50.0,0.95
2024-01-09,S005,P0004,37.56713,5.3759999999999994,0.0036821917808219176,6.912000000000001,50.0,0.9
2024-01-09,S005,P0005,129.7819,11.235,0.0076952054794520545,14.445000000000004,50.0,0.9
2024-01-09,S005,P0006,97.18968,41.5135,0.028433904109589042,53.3745,50.0,0.99
2024-01-09,S005,P0007,106.18234,57.67649999999999,0.03950445205479451,74.15550000000002,50.0,0.99
2024-01-09,S005,P0008,127.19618,43.743,0.029960958904109592,56.241,50.0,0.99
2024-01-09,S005,P0009,77.13132,66.3355,0.04543527397260274,85.28850000000001,50.0,0.99
2024-01-09,S005,P0010,112.83843,40.9675,0.028059931506849316,52.672500000000014,50.0,0.99
2024-01-09,S005,P0011,93.68978,51.4815,0.03526130136986301,66.19050000000001,80.0,0.99
2024-01-09,S005,P0012,91.29191,84.4935,0.0578722602739726,108.6345,50.0,0.99
2024-01-09,S005,P0013,62.060043,51.901500000000006,0.03554897260273973,66.7305,50.0,0.99
2024-01-09,S005,P0014,64.89613,109.01100000000001,0.07466506849315069,140.15700000000004,50.0,0.99
2024-01-09,S005,P0015,101.45728,34.457499999999996,0.02360102739726027,44.302499999999995,50.0,0.95
2024-01-09,S005,P0016,105.35674,22.932,0.01570684931506849,29.483999999999998,50.0,0.95
2024-01-09,S005,P0017,75.17797,24.409000000000002,0.016718493150684934,31.383000000000006,50.0,0.95
2024-01-09,S005,P0018,62.373543,15.386,0.010538356164383561,19.782000000000004,40.0,0.9
2024-01-09,S005,P0019,128.79979,90.03399999999999,0.061667123287671224,115.75800000000004,50.0,0.99
2024-01-09,S005,P0020,124.99304,20.0305,0.013719520547945206,25.753500000000006,50.0,0.95
2024-01-10,S001,P0001,98.91304,46.5255,0.03186678082191781,59.81850000000001,80.0,0.95
2024-01-10,S001,P0002,146.4365,46.8265,0.03207294520547945,60.20550000000002,40.0,0.99
2024-01-10,S001,P0003,124.20979,38.5385,0.02639623287671233,49.5495,40.0,0.99
2024-01-10,S001,P0004,100.23505,70.0595,0.04798595890410959,90.07650000000002,80.0,0.99
2024-01-10,S001,P0005,135.8963,41.216,0.02823013698630137,52.992000000000004,50.0,0.99
2024-01-10,S001,P0006,55.351177,26.442500000000003,0.018111301369863015,33.99750000000001,50.0,0.95
2024-01-10,S001,P0007,133.25098,17.066,0.011689041095890411,21.94200000000001,50.0,0.9
2024-01-10,S001,P0008,87.145676,29.203999999999997,0.020002739726027396,37.548,80.0,0.95
2024-01-10,S001,P0009,103.04569,62.538,0.04283424657534246,80.40600000000002,40.0,0.99
2024-01-10,S001,P0010,59.912727,82.859,0.056752739726027394,106.53300000000003,50.0,0.99
2024-01-10,S001,P0011,42.649914,105.588,0.07232054794520547,135.75600000000003,50.0,0.99
2024-01-10,S001,P0012,60.384377,57.364999999999995,0.03929109589041096,73.75500000000002,50.0,0.99
2024-01-10,S001,P0013,163.83087,21.434,0.01468082191780822,27.558,50.0,0.9
2024-01-10,S001,P0014,131.83173,50.57849999999999,0.034642808219178076,65.02950000000001,50.0,0.99
2024-01-10,S001,P0015,88.45129,10.426499999999999,0.007141438356164383,13.405500000000002,50.0,0.9
2024-01-10,S001,P0016,112.38577,26.851999999999997,0.018391780821917805,34.52400000000001,50.0,0.95
2024-01-10,S001,P0017,67.914566,14.7315,0.010090068493150686,18.940500000000004,50.0,0.9
2024-01-10,S001,P0018,70.59062,41.8565,0.028668835616438355,53.815500000000014,50.0,0.99
2024-01-10,S001,P0019,33.295128,73.1675,0.05011472602739726,94.0725,50.0,0.99
2024-01-10,S001,P0020,67.632866,77.57399999999998,0.053132876712328754,99.73800000000003,50.0,0.99
2024-01-10,S002,P0001,77.868675,56.479499999999994,0.03868458904109589,72.61650000000003,50.0,0.99
2024-01-10,S002,P0002,134.04364,21.749,0.014896575342465752,27.963000000000005,50.0,0.95
2024-01-10,S002,P0003,147.38489,55.80749999999999,0.038224315068493143,71.75250000000001,50.0,0.99
2024-01-10,S002,P0004,147.19827,28.864499999999996,0.019770205479452053,37.11150000000001,50.0,0.95
2024-01-10,S002,P0005,77.64555,60.38549999999999,0.04135993150684931,77.63850000000002,80.0,0.99
2024-01-10,S002,P0006,112.70446,44.597,0.030545890410958905,57.339,40.0,0.95
2024-01-10,S002,P0007,139.14848,18.245499999999996,0.012496917808219175,23.458500000000004,50.0,0.9
2024-01-10,S002,P0008,74.78029,17.877999999999997,0.012245205479452053,22.986000000000008,50.0,0.95
2024-01-10,S002,P0009,103.58094,42.808499999999995,0.0293208904109589,55.03950000000002,50.0,0.99
2024-01-10,S002,P0010,69.123276,61.6805,0.04224691780821918,79.30350000000001,50.0,0.99
2024-01-10,S002,P0011,122.60876,66.1185,0.04528664383561644,85.0095,50.0,0.99
2024-01-10,S002,P0012,115.57915,44.498999999999995,0.03047876712328767,57.213000000000015,80.0,0.95
2024-01-10,S002,P0013,66.623116,15.494499999999997,0.01061267123287671,19.9215,50.0,0.95
2024-01-10,S002,P0014,52.0328,80.255,0.054969178082191775,103.18500000000003,80.0,0.99
2024-01-10,S002,P0015,91.682655,46.2315,0.03166541095890411,59.440500000000014,40.0,0.99
2024-01-10,S002,P0016,106.763084,59.79399999999999,0.04095479452054794,76.87799999999999,40.0,0.99
2024-01-10,S002,P0017,43.855343,13.625499999999999,0.009332534246575342,17.518500000000003,50.0,0.9
2024-01-10,S002,P0018,80.01901,18.648,0.012772602739726028,23.976000000000003,40.0,0.9
2024-01-10,S002,P0019,119.79482,59.524499999999996,0.04077020547945205,76.5315,40.0,0.99
2024-01-10,S002,P0020,47.970284,83.74449999999999,0.05735924657534246,107.67150000000001,50.0,0.99
2024-01-10,S003,P0001,88.383736,10.881499999999999,0.007453082191780821,13.990500000000003,50.0,0.9
2024-01-10,S003,P0002,93.86948,39.388999999999996,0.02697876712328767,50.643,50.0,0.99
2024-01-10,S003,P0003,132.51375,61.3445,0.04201678082191781,78.87150000000003,80.0,0.99
2024-01-10,S003,P0004,67.88441,16.089499999999997,0.011020205479452053,20.686500000000006,50.0,0.9
2024-01-10,S003,P0005,130.83562,14.658,0.01003972602739726,18.846000000000004,50.0,0.9
2024-01-10,S003,P0006,100.3163,25.539499999999997,0.01749280821917808,32.83650000000001,50.0,0.95
2024-01-10,S003,P0007,165.41757,11.360999999999999,0.007781506849315068,14.607000000000005,50.0,0.9
2024-01-10,S003,P0008,115.420166,78.092,0.05348767123287671,100.40400000000001,40.0,0.99
2024-01-10,S003,P0009,84.12603,37.646,0.025784931506849317,48.402,50.0,0.95
2024-01-10,S003,P0010,184.25943,27.1635,0.018605136986301368,34.9245,50.0,0.95
2024-01-10,S003,P0011,48.312904,83.104,0.05692054794520548,106.848,80.0,0.99
2024-01-10,S003,P0012,67.348465,63.888999999999996,0.043759589041095885,82.143,50.0,0.95
2024-01-10,S003,P0013,115.00649,50.651999999999994,0.0346931506849315,65.12400000000002,50.0,0.99
2024-01-10,S003,P0014,119.51031,65.625,0.0449486301369863,84.375,50.0,0.99
2024-01-10,S003,P0015,101.49198,67.35749999999999,0.04613527397260273,86.60250000000002,50.0,0.99
2024-01-10,S003,P0016,138.29958,66.8815,0.045809246575342466,85.9905,80.0,0.99
2024-01-10,S003,P0017,71.154205,79.009,0.054115753424657534,101.58300000000001,50.0,0.99
2024-01-10,S003,P0018,60.51201,87.3635,0.059838013698630135,112.32450000000001,50.0,0.99
2024-01-10,S003,P0019,103.509125,38.549,0.026403424657534248,49.563,50.0,0.95
2024-01-10,S003,P0020,108.89143,50.217999999999996,0.034395890410958904,64.566,40.0,0.99
2024-01-10,S004,P0001,126.591385,7.738499999999999,0.005300342465753424,9.9495,50.0,0.9
2024-01-10,S004,P0002,132.30753,14.0,0.009589041095890411,18.0,50.0,0.9
2024-01-10,S004,P0003,96.73406,90.552,0.06202191780821918,116.42400000000002,50.0,0.99
2024-01-10,S004,P0004,161.9917,37.45349999999999,0.025653082191780814,48.15450000000001,50.0,0.99
2024-01-10,S004,P0005,85.737366,49.4655,0.033880479452054794,63.59850000000002,40.0,0.99
2024-01-10,S004,P0006,150.35149,25.441499999999998,0.017425684931506848,32.7105,50.0,0.95
2024-01-10,S004,P0007,128.53058,19.858999999999998,0.013602054794520547,25.53300000000001,50.0,0.95
2024-01-10,S004,P0008,80.4535,64.043,0.04386506849315069,82.34100000000001,50.0,0.99
2024-01-10,S004,P0009,123.461426,77.77,0.053267123287671234,99.99,40.0,0.99
2024-01-10,S004,P0010,214.23607,17.9305,0.012281164383561643,23.05350000000001,50.0,0.9
2024-01-10,S004,P0011,130.85089,40.7365,0.027901712328767123,52.3755,40.0,0.95
2024-01-10,S004,P0012,122.72619,74.7495,0.05119828767123288,96.1065,80.0,0.99
2024-01-10,S004,P0013,160.7895,14.238,0.009752054794520548,18.306,50.0,0.9
2024-01-10,S004,P0014,68.237915,109.12299999999999,0.0747417808219178,140.301,50.0,0.99
2024-01-10,S004,P0015,31.783018,62.986,0.04314109589041096,80.98200000000003,50.0,0.99
2024-01-10,S004,P0016,107.201645,76.776,0.05258630136986301,98.71200000000003,50.0,0.99
2024-01-10,S004,P0017,167.09955,66.22349999999999,0.04535856164383561,85.14450000000001,40.0,0.99
2024-01-10,S004,P0018,62.84466,104.293,0.07143356164383562,134.091,50.0,0.99
2024-01-10,S004,P0019,82.39594,41.1985,0.028218150684931508,52.969500000000004,40.0,0.95
2024-01-10,S004,P0020,73.74567,84.728,0.05803287671232876,108.93599999999999,50.0,0.99
2024-01-10,S005,P0001,52.410114,8.256499999999999,0.005655136986301369,10.615500000000003,50.0,0.9
2024-01-10,S005,P0002,67.67402,26.9325,0.01844691780821918,34.6275,80.0,0.95
2024-01-10,S005,P0003,113.93064,19.488,0.013347945205479451,25.056,50.0,0.95
2024-01-10,S005,P0004,68.38801,5.3759999999999994,0.0036821917808219176,6.912000000000001,50.0,0.9
2024-01-10,S005,P0005,161.825,11.235,0.0076952054794520545,14.445000000000004,50.0,0.9
2024-01-10,S005,P0006,116.331894,41.5135,0.028433904109589042,53.3745,50.0,0.99
2024-01-10,S005,P0007,154.45457,57.67649999999999,0.03950445205479451,74.15550000000002,50.0,0.99
2024-01-10,S005,P0008,77.54477,43.743,0.029960958904109592,56.241,50.0,0.99
2024-01-10,S005,P0009,103.3479,66.3355,0.04543527397260274,85.28850000000001,50.0,0.99
2024-01-10,S005,P0010,83.03712,40.9675,0.028059931506849316,52.672500000000014,50.0,0.99
2024-01-10,S005,P0011,47.813828,51.4815,0.03526130136986301,66.19050000000001,80.0,0.99
2024-01-10,S005,P0012,95.51589,84.4935,0.0578722602739726,108.6345,50.0,0.99
2024-01-10,S005,P0013,120.63106,51.901500000000006,0.03554897260273973,66.7305,50.0,0.99
2024-01-10,S005,P0014,94.16795,109.01100000000001,0.07466506849315069,140.15700000000004,50.0,0.99
2024-01-10,S005,P0015,45.895206,34.457499999999996,0.02360102739726027,44.302499999999995,50.0,0.95
2024-01-10,S005,P0016,151.89912,22.932,0.01570684931506849,29.483999999999998,50.0,0.95
2024-01-10,S005,P0017,79.40047,24.409000000000002,0.016718493150684934,31.383000000000006,50.0,0.95
2024-01-10,S005,P0018,82.16565,15.386,0.010538356164383561,19.782000000000004,40.0,0.9
2024-01-10,S005,P0019,38.39381,90.03399999999999,0.061667123287671224,115.75800000000004,50.0,0.99
2024-01-10,S005,P0020,80.71015,20.0305,0.013719520547945206,25.753500000000006,50.0,0.95
2024-01-11,S001,P0001,142.34091,46.5255,0.03186678082191781,59.81850000000001,80.0,0.95
2024-01-11,S001,P0002,108.91645,46.8265,0.03207294520547945,60.20550000000002,40.0,0.99
2024-01-11,S001,P0003,167.2851,38.5385,0.02639623287671233,49.5495,40.0,0.99
2024-01-11,S001,P0004,148.11314,70.0595,0.04798595890410959,90.07650000000002,80.0,0.99
2024-01-11,S001,P0005,90.59095,41.216,0.02823013698630137,52.992000000000004,50.0,0.99
2024-01-11,S001,P0006,84.962326,26.442500000000003,0.018111301369863015,33.99750000000001,50.0,0.95
2024-01-11,S001,P0007,79.84355,17.066,0.011689041095890411,21.94200000000001,50.0,0.9
2024-01-11,S001,P0008,165.44855,29.203999999999997,0.020002739726027396,37.548,80.0,0.95
2024-01-11,S001,P0009,200.41966,62.538,0.04283424657534246,80.40600000000002,40.0,0.99
2024-01-11,S001,P0010,45.61493,82.859,0.056752739726027394,106.53300000000003,50.0,0.99
2024-01-11,S001,P0011,127.3375,105.588,0.07232054794520547,135.75600000000003,50.0,0.99
2024-01-11,S001,P0012,132.99039,57.364999999999995,0.03929109589041096,73.75500000000002,50.0,0.99
2024-01-11,S001,P0013,77.62915,21.434,0.01468082191780822,27.558,50.0,0.9
2024-01-11,S001,P0014,54.377846,50.57849999999999,0.034642808219178076,65.02950000000001,50.0,0.99
2024-01-11,S001,P0015,67.03362,10.426499999999999,0.007141438356164383,13.405500000000002,50.0,0.9
2024-01-11,S001,P0016,88.70788,26.851999999999997,0.018391780821917805,34.52400000000001,50.0,0.95
