Date,Store ID,Product ID,SPO_Order_Qty
2024-01-26,S005,P0008,122.0
2024-01-27,S005,P0008,252.0
2024-01-28,S005,P0008,0.0
2024-01-29,S005,P0008,0.0
2024-01-30,S005,P0008,0.0
2023-10-31,S005,P0009,118.0
2023-11-01,S005,P0009,345.0
2023-11-02,S005,P0009,0.0
2023-11-03,S005,P0009,0.0
2023-11-04,S005,P0009,197.0
2023-11-05,S005,P0009,0.0
2023-11-06,S005,P0009,303.0
2023-11-07,S005,P0009,0.0
2023-11-08,S005,P0009,0.0
2023-11-09,S005,P0009,249.0
2023-11-10,S005,P0009,0.0
2023-11-11,S005,P0009,87.0
2023-11-12,S005,P0009,117.0
2023-11-13,S005,P0009,0.0
2023-11-14,S005,P0009,186.0
2023-11-15,S005,P0009,171.0
2023-11-16,S005,P0009,0.0
2023-11-17,S005,P0009,369.0
2023-11-18,S005,P0009,0.0
2023-11-19,S005,P0009,0.0
2023-11-20,S005,P0009,103.0
2023-11-21,S005,P0009,105.0
2023-11-22,S005,P0009,490.0
2023-11-23,S005,P0009,0.0
2023-11-24,S005,P0009,0.0
2023-11-25,S005,P0009,0.0
2023-11-26,S005,P0009,122.0
2023-11-27,S005,P0009,242.0
2023-11-28,S005,P0009,0.0
2023-11-29,S005,P0009,129.0
2023-11-30,S005,P0009,516.0
2023-12-01,S005,P0009,0.0
2023-12-02,S005,P0009,0.0
2023-12-03,S005,P0009,370.0
2023-12-04,S005,P0009,0.0
2023-12-05,S005,P0009,0.0
2023-12-06,S005,P0009,370.0
2023-12-07,S005,P0009,0.0
2023-12-08,S005,P0009,525.0
2023-12-09,S005,P0009,0.0
2023-12-10,S005,P0009,0.0
2023-12-11,S005,P0009,0.0
2023-12-12,S005,P0009,411.0
2023-12-13,S005,P0009,0.0
2023-12-14,S005,P0009,235.0
2023-12-15,S005,P0009,0.0
2023-12-16,S005,P0009,524.0
2023-12-17,S005,P0009,0.0
2023-12-18,S005,P0009,0.0
2023-12-19,S005,P0009,151.0
2023-12-20,S005,P0009,362.0
2023-12-21,S005,P0009,0.0
2023-12-22,S005,P0009,0.0
2023-12-23,S005,P0009,298.0
2023-12-24,S005,P0009,0.0
2023-12-25,S005,P0009,0.0
2023-12-26,S005,P0009,280.0
2023-12-27,S005,P0009,0.0
2023-12-28,S005,P0009,0.0
2023-12-29,S005,P0009,110.0
2023-12-30,S005,P0009,49.0
2023-12-31,S005,P0009,232.0
2024-01-01,S005,P0009,0.0
2024-01-02,S005,P0009,0.0
2024-01-03,S005,P0009,98.0
2024-01-04,S005,P0009,0.0
2024-01-05,S005,P0009,162.0
2024-01-06,S005,P0009,0.0
2024-01-07,S005,P0009,133.0
2024-01-08,S005,P0009,0.0
2024-01-09,S005,P0009,75.0
2024-01-10,S005,P0009,105.0
2024-01-11,S005,P0009,115.0
2024-01-12,S005,P0009,525.0
2024-01-13,S005,P0009,0.0
2024-01-14,S005,P0009,0.0
2024-01-15,S005,P0009,103.0
2024-01-16,S005,P0009,70.0
2024-01-17,S005,P0009,128.0
2024-01-18,S005,P0009,249.0
2024-01-19,S005,P0009,0.0
2024-01-20,S005,P0009,225.0
2024-01-21,S005,P0009,596.0
2024-01-22,S005,P0009,0.0
2024-01-23,S005,P0009,0.0
2024-01-24,S005,P0009,0.0
2024-01-25,S005,P0009,0.0
2024-01-26,S005,P0009,62.0
2024-01-27,S005,P0009,190.0
2024-01-28,S005,P0009,0.0
2024-01-29,S005,P0009,0.0
2024-01-30,S005,P0009,0.0
2023-10-31,S005,P0010,512.0
2023-11-01,S005,P0010,0.0
2023-11-02,S005,P0010,0.0
2023-11-03,S005,P0010,190.0
2023-11-04,S005,P0010,0.0
2023-11-05,S005,P0010,517.0
2023-11-06,S005,P0010,0.0
2023-11-07,S005,P0010,0.0
2023-11-08,S005,P0010,0.0
2023-11-09,S005,P0010,588.0
2023-11-10,S005,P0010,0.0
2023-11-11,S005,P0010,0.0
2023-11-12,S005,P0010,0.0
2023-11-13,S005,P0010,0.0
2023-11-14,S005,P0010,251.0
2023-11-15,S005,P0010,0.0
2023-11-16,S005,P0010,181.0
2023-11-17,S005,P0010,0.0
2023-11-18,S005,P0010,414.0
2023-11-19,S005,P0010,0.0
2023-11-20,S005,P0010,95.0
2023-11-21,S005,P0010,617.0
2023-11-22,S005,P0010,0.0
2023-11-23,S005,P0010,0.0
2023-11-24,S005,P0010,0.0
2023-11-25,S005,P0010,0.0
2023-11-26,S005,P0010,518.0
2023-11-27,S005,P0010,0.0
2023-11-28,S005,P0010,0.0
2023-11-29,S005,P0010,0.0
2023-11-30,S005,P0010,299.0
2023-12-01,S005,P0010,0.0
2023-12-02,S005,P0010,0.0
2023-12-03,S005,P0010,242.0
2023-12-04,S005,P0010,0.0
2023-12-05,S005,P0010,78.0
2023-12-06,S005,P0010,310.0
2023-12-07,S005,P0010,0.0
2023-12-08,S005,P0010,0.0
2023-12-09,S005,P0010,252.0
2023-12-10,S005,P0010,0.0
2023-12-11,S005,P0010,496.0
2023-12-12,S005,P0010,0.0
2023-12-13,S005,P0010,0.0
2023-12-14,S005,P0010,0.0
2023-12-15,S005,P0010,262.0
2023-12-16,S005,P0010,0.0
2023-12-17,S005,P0010,0.0
2023-12-18,S005,P0010,283.0
2023-12-19,S005,P0010,0.0
2023-12-20,S005,P0010,293.0
2023-12-21,S005,P0010,0.0
2023-12-22,S005,P0010,256.0
2023-12-23,S005,P0010,0.0
2023-12-24,S005,P0010,389.0
2023-12-25,S005,P0010,0.0
2023-12-26,S005,P0010,343.0
2023-12-27,S005,P0010,0.0
2023-12-28,S005,P0010,0.0
2023-12-29,S005,P0010,0.0
2023-12-30,S005,P0010,35.0
2023-12-31,S005,P0010,174.0
2024-01-01,S005,P0010,0.0
2024-01-02,S005,P0010,0.0
2024-01-03,S005,P0010,179.0
2024-01-04,S005,P0010,0.0
2024-01-05,S005,P0010,171.0
2024-01-06,S005,P0010,0.0
2024-01-07,S005,P0010,175.0
2024-01-08,S005,P0010,0.0
2024-01-09,S005,P0010,198.0
2024-01-10,S005,P0010,0.0
2024-01-11,S005,P0010,274.0
2024-01-12,S005,P0010,0.0
2024-01-13,S005,P0010,323.0
2024-01-14,S005,P0010,0.0
2024-01-15,S005,P0010,0.0
2024-01-16,S005,P0010,301.0
2024-01-17,S005,P0010,0.0
2024-01-18,S005,P0010,184.0
2024-01-19,S005,P0010,0.0
2024-01-20,S005,P0010,270.0
2024-01-21,S005,P0010,0.0
2024-01-22,S005,P0010,262.0
2024-01-23,S005,P0010,0.0
2024-01-24,S005,P0010,258.0
2024-01-25,S005,P0010,0.0
2024-01-26,S005,P0010,0.0
2024-01-27,S005,P0010,195.0
2024-01-28,S005,P0010,0.0
2024-01-29,S005,P0010,0.0
2024-01-30,S005,P0010,0.0
2023-10-31,S005,P0011,359.0
2023-11-01,S005,P0011,0.0
2023-11-02,S005,P0011,0.0
2023-11-03,S005,P0011,224.0
2023-11-04,S005,P0011,0.0
2023-11-05,S005,P0011,196.0
2023-11-06,S005,P0011,0.0
2023-11-07,S005,P0011,475.0
2023-11-08,S005,P0011,0.0
2023-11-09,S005,P0011,0.0
2023-11-10,S005,P0011,0.0
2023-11-11,S005,P0011,0.0
2023-11-12,S005,P0011,267.0
2023-11-13,S005,P0011,0.0
2023-11-14,S005,P0011,0.0
2023-11-15,S005,P0011,170.0
2023-11-16,S005,P0011,0.0
2023-11-17,S005,P0011,389.0
2023-11-18,S005,P0011,0.0
2023-11-19,S005,P0011,0.0
2023-11-20,S005,P0011,371.0
2023-11-21,S005,P0011,0.0
2023-11-22,S005,P0011,0.0
2023-11-23,S005,P0011,0.0
2023-11-24,S005,P0011,264.0
2023-11-25,S005,P0011,0.0
2023-11-26,S005,P0011,414.0
2023-11-27,S005,P0011,0.0
2023-11-28,S005,P0011,0.0
2023-11-29,S005,P0011,0.0
2023-11-30,S005,P0011,242.0
2023-12-01,S005,P0011,0.0
2023-12-02,S005,P0011,0.0
2023-12-03,S005,P0011,293.0
2023-12-04,S005,P0011,0.0
2023-12-05,S005,P0011,0.0
2023-12-06,S005,P0011,245.0
2023-12-07,S005,P0011,0.0
2023-12-08,S005,P0011,361.0
2023-12-09,S005,P0011,0.0
2023-12-10,S005,P0011,0.0
2023-12-11,S005,P0011,0.0
2023-12-12,S005,P0011,564.0
2023-12-13,S005,P0011,0.0
2023-12-14,S005,P0011,0.0
2023-12-15,S005,P0011,0.0
2023-12-16,S005,P0011,0.0
2023-12-17,S005,P0011,308.0
2023-12-18,S005,P0011,0.0
2023-12-19,S005,P0011,0.0
2023-12-20,S005,P0011,228.0
2023-12-21,S005,P0011,0.0
2023-12-22,S005,P0011,0.0
2023-12-23,S005,P0011,169.0
2023-12-24,S005,P0011,0.0
2023-12-25,S005,P0011,379.0
2023-12-26,S005,P0011,0.0
2023-12-27,S005,P0011,0.0
2023-12-28,S005,P0011,0.0
2023-12-29,S005,P0011,0.0
2023-12-30,S005,P0011,82.0
2023-12-31,S005,P0011,0.0
2024-01-01,S005,P0011,111.0
2024-01-02,S005,P0011,0.0
2024-01-03,S005,P0011,100.0
2024-01-04,S005,P0011,0.0
2024-01-05,S005,P0011,104.0
2024-01-06,S005,P0011,0.0
2024-01-07,S005,P0011,73.0
2024-01-08,S005,P0011,0.0
2024-01-09,S005,P0011,140.0
2024-01-10,S005,P0011,0.0
2024-01-11,S005,P0011,214.0
2024-01-12,S005,P0011,0.0
2024-01-13,S005,P0011,415.0
2024-01-14,S005,P0011,0.0
2024-01-15,S005,P0011,0.0
2024-01-16,S005,P0011,976.0
2024-01-17,S005,P0011,0.0
2024-01-18,S005,P0011,0.0
2024-01-19,S005,P0011,0.0
2024-01-20,S005,P0011,0.0
2024-01-21,S005,P0011,0.0
2024-01-22,S005,P0011,0.0
2024-01-23,S005,P0011,0.0
2024-01-24,S005,P0011,0.0
2024-01-25,S005,P0011,203.0
2024-01-26,S005,P0011,0.0
2024-01-27,S005,P0011,201.0
2024-01-28,S005,P0011,0.0
2024-01-29,S005,P0011,0.0
2024-01-30,S005,P0011,0.0
2023-10-31,S005,P0012,35.0
2023-11-01,S005,P0012,230.0
2023-11-02,S005,P0012,0.0
2023-11-03,S005,P0012,0.0
2023-11-04,S005,P0012,114.0
2023-11-05,S005,P0012,339.0
2023-11-06,S005,P0012,0.0
2023-11-07,S005,P0012,0.0
2023-11-08,S005,P0012,0.0
2023-11-09,S005,P0012,211.0
2023-11-10,S005,P0012,0.0
2023-11-11,S005,P0012,0.0
2023-11-12,S005,P0012,42.0
2023-11-13,S005,P0012,48.0
2023-11-14,S005,P0012,100.0
2023-11-15,S005,P0012,112.0
2023-11-16,S005,P0012,0.0
2023-11-17,S005,P0012,343.0
2023-11-18,S005,P0012,0.0
2023-11-19,S005,P0012,0.0
2023-11-20,S005,P0012,86.0
2023-11-21,S005,P0012,299.0
2023-11-22,S005,P0012,0.0
2023-11-23,S005,P0012,133.0
2023-11-24,S005,P0012,198.0
2023-11-25,S005,P0012,0.0
2023-11-26,S005,P0012,93.0
2023-11-27,S005,P0012,153.0
2023-11-28,S005,P0012,0.0
2023-11-29,S005,P0012,111.0
2023-11-30,S005,P0012,342.0
2023-12-01,S005,P0012,0.0
2023-12-02,S005,P0012,0.0
2023-12-03,S005,P0012,261.0
2023-12-04,S005,P0012,0.0
2023-12-05,S005,P0012,0.0
2023-12-06,S005,P0012,83.0
2023-12-07,S005,P0012,92.0
2023-12-08,S005,P0012,362.0
2023-12-09,S005,P0012,0.0
2023-12-10,S005,P0012,0.0
2023-12-11,S005,P0012,0.0
2023-12-12,S005,P0012,92.0
2023-12-13,S005,P0012,402.0
2023-12-14,S005,P0012,0.0
2023-12-15,S005,P0012,0.0
2023-12-16,S005,P0012,0.0
2023-12-17,S005,P0012,0.0
2023-12-18,S005,P0012,86.0
2023-12-19,S005,P0012,163.0
2023-12-20,S005,P0012,0.0
2023-12-21,S005,P0012,65.0
2023-12-22,S005,P0012,187.0
2023-12-23,S005,P0012,0.0
2023-12-24,S005,P0012,62.0
2023-12-25,S005,P0012,67.0
2023-12-26,S005,P0012,221.0
2023-12-27,S005,P0012,0.0
2023-12-28,S005,P0012,0.0
2023-12-29,S005,P0012,0.0
2023-12-30,S005,P0012,15.0
2023-12-31,S005,P0012,73.0
2024-01-01,S005,P0012,0.0
2024-01-02,S005,P0012,0.0
2024-01-03,S005,P0012,18.0
2024-01-04,S005,P0012,38.0
2024-01-05,S005,P0012,95.0
2024-01-06,S005,P0012,0.0
2024-01-07,S005,P0012,115.0
2024-01-08,S005,P0012,0.0
2024-01-09,S005,P0012,187.0
2024-01-10,S005,P0012,0.0
2024-01-11,S005,P0012,258.0
2024-01-12,S005,P0012,0.0
2024-01-13,S005,P0012,0.0
2024-01-14,S005,P0012,373.0
2024-01-15,S005,P0012,0.0
2024-01-16,S005,P0012,0.0
2024-01-17,S005,P0012,0.0
2024-01-18,S005,P0012,186.0
2024-01-19,S005,P0012,0.0
2024-01-20,S005,P0012,105.0
2024-01-21,S005,P0012,219.0
2024-01-22,S005,P0012,0.0
2024-01-23,S005,P0012,170.0
2024-01-24,S005,P0012,0.0
2024-01-25,S005,P0012,69.0
2024-01-26,S005,P0012,0.0
2024-01-27,S005,P0012,162.0
2024-01-28,S005,P0012,0.0
2024-01-29,S005,P0012,0.0
2024-01-30,S005,P0012,0.0
2023-10-31,S005,P0013,138.0
2023-11-01,S005,P0013,406.0
2023-11-02,S005,P0013,0.0
2023-11-03,S005,P0013,0.0
2023-11-04,S005,P0013,100.0
2023-11-05,S005,P0013,167.0
2023-11-06,S005,P0013,232.0
2023-11-07,S005,P0013,0.0
2023-11-08,S005,P0013,0.0
2023-11-09,S005,P0013,249.0
2023-11-10,S005,P0013,0.0
2023-11-11,S005,P0013,314.0
2023-11-12,S005,P0013,0.0
2023-11-13,S005,P0013,0.0
2023-11-14,S005,P0013,150.0
2023-11-15,S005,P0013,260.0
2023-11-16,S005,P0013,0.0
2023-11-17,S005,P0013,0.0
2023-11-18,S005,P0013,134.0
2023-11-19,S005,P0013,0.0
2023-11-20,S005,P0013,358.0
2023-11-21,S005,P0013,0.0
2023-11-22,S005,P0013,0.0
2023-11-23,S005,P0013,0.0
2023-11-24,S005,P0013,131.0
2023-11-25,S005,P0013,0.0
2023-11-26,S005,P0013,116.0
2023-11-27,S005,P0013,247.0
2023-11-28,S005,P0013,0.0
2023-11-29,S005,P0013,118.0
2023-11-30,S005,P0013,579.0
2023-12-01,S005,P0013,0.0
2023-12-02,S005,P0013,0.0
2023-12-03,S005,P0013,104.0
2023-12-04,S005,P0013,288.0
2023-12-05,S005,P0013,0.0
2023-12-06,S005,P0013,340.0
2023-12-07,S005,P0013,0.0
2023-12-08,S005,P0013,0.0
2023-12-09,S005,P0013,593.0
2023-12-10,S005,P0013,0.0
2023-12-11,S005,P0013,0.0
2023-12-12,S005,P0013,0.0
2023-12-13,S005,P0013,0.0
2023-12-14,S005,P0013,175.0
2023-12-15,S005,P0013,814.0
2023-12-16,S005,P0013,0.0
2023-12-17,S005,P0013,0.0
2023-12-18,S005,P0013,0.0
2023-12-19,S005,P0013,0.0
2023-12-20,S005,P0013,0.0
2023-12-21,S005,P0013,129.0
2023-12-22,S005,P0013,290.0
2023-12-23,S005,P0013,0.0
2023-12-24,S005,P0013,218.0
2023-12-25,S005,P0013,0.0
2023-12-26,S005,P0013,333.0
2023-12-27,S005,P0013,0.0
2023-12-28,S005,P0013,0.0
2023-12-29,S005,P0013,0.0
2023-12-30,S005,P0013,247.0
2023-12-31,S005,P0013,0.0
2024-01-01,S005,P0013,0.0
2024-01-02,S005,P0013,0.0
2024-01-03,S005,P0013,100.0
2024-01-04,S005,P0013,64.0
2024-01-05,S005,P0013,169.0
2024-01-06,S005,P0013,0.0
2024-01-07,S005,P0013,148.0
2024-01-08,S005,P0013,0.0
2024-01-09,S005,P0013,180.0
2024-01-10,S005,P0013,0.0
2024-01-11,S005,P0013,121.0
2024-01-12,S005,P0013,248.0
2024-01-13,S005,P0013,0.0
2024-01-14,S005,P0013,0.0
2024-01-15,S005,P0013,97.0
2024-01-16,S005,P0013,104.0
2024-01-17,S005,P0013,229.0
2024-01-18,S005,P0013,247.0
2024-01-19,S005,P0013,0.0
2024-01-20,S005,P0013,312.0
2024-01-21,S005,P0013,0.0
2024-01-22,S005,P0013,244.0
2024-01-23,S005,P0013,0.0
2024-01-24,S005,P0013,314.0
2024-01-25,S005,P0013,0.0
2024-01-26,S005,P0013,127.0
2024-01-27,S005,P0013,291.0
2024-01-28,S005,P0013,0.0
2024-01-29,S005,P0013,0.0
2024-01-30,S005,P0013,0.0
2023-10-31,S005,P0014,66.0
2023-11-01,S005,P0014,54.0
2023-11-02,S005,P0014,191.0
2023-11-03,S005,P0014,0.0
2023-11-04,S005,P0014,161.0
2023-11-05,S005,P0014,0.0
2023-11-06,S005,P0014,83.0
2023-11-07,S005,P0014,59.0
2023-11-08,S005,P0014,168.0
2023-11-09,S005,P0014,0.0
2023-11-10,S005,P0014,421.0
2023-11-11,S005,P0014,0.0
2023-11-12,S005,P0014,0.0
2023-11-13,S005,P0014,0.0
2023-11-14,S005,P0014,78.0
2023-11-15,S005,P0014,197.0
2023-11-16,S005,P0014,0.0
2023-11-17,S005,P0014,80.0
2023-11-18,S005,P0014,163.0
2023-11-19,S005,P0014,0.0
2023-11-20,S005,P0014,77.0
2023-11-21,S005,P0014,94.0
2023-11-22,S005,P0014,246.0
2023-11-23,S005,P0014,0.0
2023-11-24,S005,P0014,0.0
2023-11-25,S005,P0014,0.0
2023-11-26,S005,P0014,66.0
2023-11-27,S005,P0014,276.0
2023-11-28,S005,P0014,0.0
2023-11-29,S005,P0014,0.0
2023-11-30,S005,P0014,214.0
2023-12-01,S005,P0014,0.0
2023-12-02,S005,P0014,0.0
2023-12-03,S005,P0014,52.0
2023-12-04,S005,P0014,196.0
2023-12-05,S005,P0014,0.0
2023-12-06,S005,P0014,218.0
2023-12-07,S005,P0014,0.0
2023-12-08,S005,P0014,213.0
2023-12-09,S005,P0014,0.0
2023-12-10,S005,P0014,322.0
2023-12-11,S005,P0014,0.0
2023-12-12,S005,P0014,0.0
2023-12-13,S005,P0014,94.0
2023-12-14,S005,P0014,230.0
2023-12-15,S005,P0014,0.0
2023-12-16,S005,P0014,0.0
2023-12-17,S005,P0014,127.0
2023-12-18,S005,P0014,0.0
2023-12-19,S005,P0014,68.0
2023-12-20,S005,P0014,84.0
2023-12-21,S005,P0014,117.0
2023-12-22,S005,P0014,83.0
2023-12-23,S005,P0014,253.0
2023-12-24,S005,P0014,0.0
2023-12-25,S005,P0014,0.0
2023-12-26,S005,P0014,152.0
2023-12-27,S005,P0014,0.0
2023-12-28,S005,P0014,0.0
2023-12-29,S005,P0014,0.0
2023-12-30,S005,P0014,33.0
2023-12-31,S005,P0014,155.0
2024-01-01,S005,P0014,0.0
2024-01-02,S005,P0014,0.0
2024-01-03,S005,P0014,33.0
2024-01-04,S005,P0014,33.0
2024-01-05,S005,P0014,80.0
2024-01-06,S005,P0014,0.0
2024-01-07,S005,P0014,51.0
2024-01-08,S005,P0014,0.0
2024-01-09,S005,P0014,65.0
2024-01-10,S005,P0014,95.0
2024-01-11,S005,P0014,46.0
2024-01-12,S005,P0014,227.0
2024-01-13,S005,P0014,0.0
2024-01-14,S005,P0014,0.0
2024-01-15,S005,P0014,114.0
2024-01-16,S005,P0014,86.0
2024-01-17,S005,P0014,36.0
2024-01-18,S005,P0014,185.0
2024-01-19,S005,P0014,0.0
2024-01-20,S005,P0014,112.0
2024-01-21,S005,P0014,98.0
2024-01-22,S005,P0014,114.0
2024-01-23,S005,P0014,0.0
2024-01-24,S005,P0014,177.0
2024-01-25,S005,P0014,0.0
2024-01-26,S005,P0014,65.0
2024-01-27,S005,P0014,152.0
2024-01-28,S005,P0014,0.0
2024-01-29,S005,P0014,0.0
2024-01-30,S005,P0014,0.0
2023-10-31,S005,P0015,266.0
2023-11-01,S005,P0015,0.0
2023-11-02,S005,P0015,243.0
2023-11-03,S005,P0015,0.0
2023-11-04,S005,P0015,251.0
2023-11-05,S005,P0015,0.0
2023-11-06,S005,P0015,354.0
2023-11-07,S005,P0015,0.0
2023-11-08,S005,P0015,0.0
2023-11-09,S005,P0015,201.0
2023-11-10,S005,P0015,0.0
2023-11-11,S005,P0015,500.0
2023-11-12,S005,P0015,0.0
2023-11-13,S005,P0015,0.0
2023-11-14,S005,P0015,0.0
2023-11-15,S005,P0015,0.0
2023-11-16,S005,P0015,506.0
2023-11-17,S005,P0015,0.0
2023-11-18,S005,P0015,0.0
2023-11-19,S005,P0015,0.0
2023-11-20,S005,P0015,332.0
2023-11-21,S005,P0015,0.0
2023-11-22,S005,P0015,491.0
2023-11-23,S005,P0015,0.0
2023-11-24,S005,P0015,0.0
2023-11-25,S005,P0015,0.0
2023-11-26,S005,P0015,607.0
2023-11-27,S005,P0015,0.0
2023-11-28,S005,P0015,0.0
2023-11-29,S005,P0015,0.0
2023-11-30,S005,P0015,410.0
2023-12-01,S005,P0015,0.0
2023-12-02,S005,P0015,0.0
2023-12-03,S005,P0015,249.0
2023-12-04,S005,P0015,0.0
2023-12-05,S005,P0015,0.0
2023-12-06,S005,P0015,287.0
2023-12-07,S005,P0015,0.0
2023-12-08,S005,P0015,0.0
2023-12-09,S005,P0015,124.0
2023-12-10,S005,P0015,0.0
2023-12-11,S005,P0015,149.0
2023-12-12,S005,P0015,0.0
2023-12-13,S005,P0015,586.0
2023-12-14,S005,P0015,0.0
2023-12-15,S005,P0015,0.0
2023-12-16,S005,P0015,0.0
2023-12-17,S005,P0015,0.0
2023-12-18,S005,P0015,0.0
2023-12-19,S005,P0015,366.0
2023-12-20,S005,P0015,0.0
2023-12-21,S005,P0015,0.0
2023-12-22,S005,P0015,983.0
2023-12-23,S005,P0015,0.0
2023-12-24,S005,P0015,0.0
2023-12-25,S005,P0015,0.0
2023-12-26,S005,P0015,0.0
2023-12-27,S005,P0015,0.0
2023-12-28,S005,P0015,0.0
2023-12-29,S005,P0015,0.0
2023-12-30,S005,P0015,293.0
2023-12-31,S005,P0015,0.0
2024-01-01,S005,P0015,0.0
2024-01-02,S005,P0015,249.0
2024-01-03,S005,P0015,0.0
2024-01-04,S005,P0015,0.0
2024-01-05,S005,P0015,174.0
2024-01-06,S005,P0015,0.0
2024-01-07,S005,P0015,222.0
2024-01-08,S005,P0015,0.0
2024-01-09,S005,P0015,0.0
2024-01-10,S005,P0015,332.0
2024-01-11,S005,P0015,0.0
2024-01-12,S005,P0015,0.0
2024-01-13,S005,P0015,314.0
2024-01-14,S005,P0015,0.0
2024-01-15,S005,P0015,0.0
2024-01-16,S005,P0015,721.0
2024-01-17,S005,P0015,0.0
2024-01-18,S005,P0015,0.0
2024-01-19,S005,P0015,0.0
2024-01-20,S005,P0015,0.0
2024-01-21,S005,P0015,0.0
2024-01-22,S005,P0015,326.0
2024-01-23,S005,P0015,0.0
2024-01-24,S005,P0015,0.0
2024-01-25,S005,P0015,567.0
2024-01-26,S005,P0015,0.0
2024-01-27,S005,P0015,0.0
2024-01-28,S005,P0015,0.0
2024-01-29,S005,P0015,0.0
2024-01-30,S005,P0015,0.0
2023-10-31,S005,P0016,544.0
2023-11-01,S005,P0016,0.0
2023-11-02,S005,P0016,0.0
2023-11-03,S005,P0016,0.0
2023-11-04,S005,P0016,0.0
2023-11-05,S005,P0016,202.0
2023-11-06,S005,P0016,0.0
2023-11-07,S005,P0016,155.0
2023-11-08,S005,P0016,0.0
2023-11-09,S005,P0016,387.0
2023-11-10,S005,P0016,0.0
2023-11-11,S005,P0016,0.0
2023-11-12,S005,P0016,0.0
2023-11-13,S005,P0016,245.0
2023-11-14,S005,P0016,0.0
2023-11-15,S005,P0016,180.0
2023-11-16,S005,P0016,0.0
2023-11-17,S005,P0016,226.0
2023-11-18,S005,P0016,0.0
2023-11-19,S005,P0016,183.0
2023-11-20,S005,P0016,0.0
2023-11-21,S005,P0016,249.0
2023-11-22,S005,P0016,0.0
2023-11-23,S005,P0016,374.0
2023-11-24,S005,P0016,0.0
2023-11-25,S005,P0016,0.0
2023-11-26,S005,P0016,427.0
2023-11-27,S005,P0016,0.0
2023-11-28,S005,P0016,0.0
2023-11-29,S005,P0016,0.0
2023-11-30,S005,P0016,348.0
2023-12-01,S005,P0016,0.0
2023-12-02,S005,P0016,0.0
2023-12-03,S005,P0016,315.0
2023-12-04,S005,P0016,0.0
2023-12-05,S005,P0016,0.0
2023-12-06,S005,P0016,172.0
2023-12-07,S005,P0016,0.0
2023-12-08,S005,P0016,280.0
2023-12-09,S005,P0016,0.0
2023-12-10,S005,P0016,0.0
2023-12-11,S005,P0016,200.0
2023-12-12,S005,P0016,0.0
2023-12-13,S005,P0016,567.0
2023-12-14,S005,P0016,0.0
2023-12-15,S005,P0016,0.0
2023-12-16,S005,P0016,0.0
2023-12-17,S005,P0016,0.0
2023-12-18,S005,P0016,397.0
2023-12-19,S005,P0016,0.0
2023-12-20,S005,P0016,0.0
2023-12-21,S005,P0016,555.0
2023-12-22,S005,P0016,0.0
2023-12-23,S005,P0016,0.0
2023-12-24,S005,P0016,0.0
2023-12-25,S005,P0016,0.0
2023-12-26,S005,P0016,196.0
2023-12-27,S005,P0016,0.0
2023-12-28,S005,P0016,0.0
2023-12-29,S005,P0016,0.0
2023-12-30,S005,P0016,60.0
2023-12-31,S005,P0016,0.0
2024-01-01,S005,P0016,36.0
2024-01-02,S005,P0016,0.0
2024-01-03,S005,P0016,77.0
2024-01-04,S005,P0016,0.0
2024-01-05,S005,P0016,44.0
2024-01-06,S005,P0016,0.0
2024-01-07,S005,P0016,51.0
2024-01-08,S005,P0016,0.0
2024-01-09,S005,P0016,260.0
2024-01-10,S005,P0016,0.0
2024-01-11,S005,P0016,208.0
2024-01-12,S005,P0016,0.0
2024-01-13,S005,P0016,373.0
2024-01-14,S005,P0016,0.0
2024-01-15,S005,P0016,0.0
2024-01-16,S005,P0016,249.0
2024-01-17,S005,P0016,0.0
2024-01-18,S005,P0016,171.0
2024-01-19,S005,P0016,0.0
2024-01-20,S005,P0016,234.0
2024-01-21,S005,P0016,0.0
2024-01-22,S005,P0016,358.0
2024-01-23,S005,P0016,0.0
2024-01-24,S005,P0016,0.0
2024-01-25,S005,P0016,167.0
2024-01-26,S005,P0016,0.0
2024-01-27,S005,P0016,113.0
2024-01-28,S005,P0016,0.0
2024-01-29,S005,P0016,0.0
2024-01-30,S005,P0016,0.0
2023-10-31,S005,P0017,339.0
2023-11-01,S005,P0017,0.0
2023-11-02,S005,P0017,0.0
2023-11-03,S005,P0017,158.0
2023-11-04,S005,P0017,0.0
2023-11-05,S005,P0017,173.0
2023-11-06,S005,P0017,0.0
2023-11-07,S005,P0017,203.0
2023-11-08,S005,P0017,0.0
2023-11-09,S005,P0017,263.0
2023-11-10,S005,P0017,0.0
2023-11-11,S005,P0017,0.0
2023-11-12,S005,P0017,524.0
2023-11-13,S005,P0017,0.0
2023-11-14,S005,P0017,0.0
2023-11-15,S005,P0017,0.0
2023-11-16,S005,P0017,0.0
2023-11-17,S005,P0017,0.0
2023-11-18,S005,P0017,314.0
2023-11-19,S005,P0017,0.0
2023-11-20,S005,P0017,0.0
2023-11-21,S005,P0017,661.0
2023-11-22,S005,P0017,0.0
2023-11-23,S005,P0017,0.0
2023-11-24,S005,P0017,0.0
2023-11-25,S005,P0017,0.0
2023-11-26,S005,P0017,284.0
2023-11-27,S005,P0017,0.0
2023-11-28,S005,P0017,215.0
2023-11-29,S005,P0017,0.0
2023-11-30,S005,P0017,357.0
2023-12-01,S005,P0017,0.0
2023-12-02,S005,P0017,0.0
2023-12-03,S005,P0017,322.0
2023-12-04,S005,P0017,0.0
