Date,Store ID,Product ID,Forecasted_Demand
2024-01-17,S004,P0010,89.17124
2024-01-17,S004,P0011,104.42451
2024-01-17,S004,P0012,108.86064
2024-01-17,S004,P0013,170.3152
2024-01-17,S004,P0014,70.675835
2024-01-17,S004,P0015,61.684658
2024-01-17,S004,P0016,70.973625
2024-01-17,S004,P0017,140.7792
2024-01-17,S004,P0018,80.4033
2024-01-17,S004,P0019,101.759384
2024-01-17,S004,P0020,71.13753
2024-01-17,S005,P0001,30.674498
2024-01-17,S005,P0002,48.394547
2024-01-17,S005,P0003,74.59562
2024-01-17,S005,P0004,125.11589
2024-01-17,S005,P0005,114.6188
2024-01-17,S005,P0006,106.57136
2024-01-17,S005,P0007,92.93326
2024-01-17,S005,P0008,132.53026
2024-01-17,S005,P0009,123.07207
2024-01-17,S005,P0010,176.05702
2024-01-17,S005,P0011,170.93452
2024-01-17,S005,P0012,111.88748
2024-01-17,S005,P0013,228.02063
2024-01-17,S005,P0014,36.645893
2024-01-17,S005,P0015,81.15202
2024-01-17,S005,P0016,101.7718
2024-01-17,S005,P0017,80.84044
2024-01-17,S005,P0018,184.17522
2024-01-17,S005,P0019,69.17597
2024-01-17,S005,P0020,109.33544
2024-01-18,S001,P0001,82.15419
2024-01-18,S001,P0002,134.81151
2024-01-18,S001,P0003,109.576065
2024-01-18,S001,P0004,160.68288
2024-01-18,S001,P0005,160.92172
2024-01-18,S001,P0006,50.97118
2024-01-18,S001,P0007,61.18622
2024-01-18,S001,P0008,178.97484
2024-01-18,S001,P0009,139.78282
2024-01-18,S001,P0010,71.000755
2024-01-18,S001,P0011,85.7248
2024-01-18,S001,P0012,79.46457
2024-01-18,S001,P0013,57.8026
2024-01-18,S001,P0014,167.57896
2024-01-18,S001,P0015,74.264015
2024-01-18,S001,P0016,166.62009
2024-01-18,S001,P0017,147.51303
2024-01-18,S001,P0018,152.22462
2024-01-18,S001,P0019,95.40509
2024-01-18,S001,P0020,120.65319
2024-01-18,S002,P0001,140.15018
2024-01-18,S002,P0002,74.471375
2024-01-18,S002,P0003,102.85734
2024-01-18,S002,P0004,188.2092
2024-01-18,S002,P0005,33.23785
2024-01-18,S002,P0006,70.89857
2024-01-18,S002,P0007,49.351646
2024-01-18,S002,P0008,126.377464
2024-01-18,S002,P0009,150.024
2024-01-18,S002,P0010,165.8183
2024-01-18,S002,P0011,130.30687
2024-01-18,S002,P0012,104.70902
2024-01-18,S002,P0013,105.51314
2024-01-18,S002,P0014,183.33856
2024-01-18,S002,P0015,121.28905
2024-01-18,S002,P0016,168.471
2024-01-18,S002,P0017,96.14124
2024-01-18,S002,P0018,64.0481
2024-01-18,S002,P0019,135.20148
2024-01-18,S002,P0020,85.25029
2024-01-18,S003,P0001,67.3607
2024-01-18,S003,P0002,77.8296
2024-01-18,S003,P0003,73.817116
2024-01-18,S003,P0004,184.93703
2024-01-18,S003,P0005,111.05136
2024-01-18,S003,P0006,87.62862
2024-01-18,S003,P0007,100.36628
2024-01-18,S003,P0008,56.93255
2024-01-18,S003,P0009,25.354767
2024-01-18,S003,P0010,120.644264
2024-01-18,S003,P0011,107.8042
2024-01-18,S003,P0012,91.34121
2024-01-18,S003,P0013,111.10548
2024-01-18,S003,P0014,172.02766
2024-01-18,S003,P0015,143.5938
2024-01-18,S003,P0016,202.41151
2024-01-18,S003,P0017,86.627594
2024-01-18,S003,P0018,74.95241
2024-01-18,S003,P0019,158.09436
2024-01-18,S003,P0020,138.78778
2024-01-18,S004,P0001,94.849915
2024-01-18,S004,P0002,111.05832
2024-01-18,S004,P0003,53.908066
2024-01-18,S004,P0004,178.20929
2024-01-18,S004,P0005,102.425
2024-01-18,S004,P0006,104.49671
2024-01-18,S004,P0007,40.07747
2024-01-18,S004,P0008,48.742664
2024-01-18,S004,P0009,111.415855
2024-01-18,S004,P0010,159.56195
2024-01-18,S004,P0011,181.26134
2024-01-18,S004,P0012,144.5861
2024-01-18,S004,P0013,104.12829
2024-01-18,S004,P0014,83.13005
2024-01-18,S004,P0015,70.85975
2024-01-18,S004,P0016,106.364655
2024-01-18,S004,P0017,80.2026
2024-01-18,S004,P0018,51.57764
2024-01-18,S004,P0019,150.91118
2024-01-18,S004,P0020,87.13435
2024-01-18,S005,P0001,131.96138
2024-01-18,S005,P0002,108.894875
2024-01-18,S005,P0003,44.23877
2024-01-18,S005,P0004,108.58605
2024-01-18,S005,P0005,115.06134
2024-01-18,S005,P0006,85.09892
2024-01-18,S005,P0007,130.54883
2024-01-18,S005,P0008,130.93878
2024-01-18,S005,P0009,154.35919
2024-01-18,S005,P0010,106.1859
2024-01-18,S005,P0011,92.17573
2024-01-18,S005,P0012,124.37305
2024-01-18,S005,P0013,151.71094
2024-01-18,S005,P0014,106.27821
2024-01-18,S005,P0015,111.2342
2024-01-18,S005,P0016,137.81894
2024-01-18,S005,P0017,149.90424
2024-01-18,S005,P0018,144.73747
2024-01-18,S005,P0019,139.38661
2024-01-18,S005,P0020,168.36575
2024-01-19,S001,P0001,90.54066
2024-01-19,S001,P0002,39.048496
2024-01-19,S001,P0003,135.46814
2024-01-19,S001,P0004,101.62425
2024-01-19,S001,P0005,93.77946
2024-01-19,S001,P0006,45.18405
2024-01-19,S001,P0007,20.78328
2024-01-19,S001,P0008,82.886795
2024-01-19,S001,P0009,102.35244
2024-01-19,S001,P0010,31.440596
2024-01-19,S001,P0011,69.33161
2024-01-19,S001,P0012,100.48163
2024-01-19,S001,P0013,103.3507
2024-01-19,S001,P0014,106.72959
2024-01-19,S001,P0015,77.94053
2024-01-19,S001,P0016,111.76647
2024-01-19,S001,P0017,79.444916
2024-01-19,S001,P0018,123.086205
2024-01-19,S001,P0019,58.299816
2024-01-19,S001,P0020,66.113556
2024-01-19,S002,P0001,233.21217
2024-01-19,S002,P0002,26.51537
2024-01-19,S002,P0003,100.12672
2024-01-19,S002,P0004,152.48541
2024-01-19,S002,P0005,119.6861
2024-01-19,S002,P0006,88.97882
2024-01-19,S002,P0007,61.931656
2024-01-19,S002,P0008,104.02289
2024-01-19,S002,P0009,81.12497
2024-01-19,S002,P0010,85.83401
2024-01-19,S002,P0011,103.06838
2024-01-19,S002,P0012,67.843895
2024-01-19,S002,P0013,166.00983
2024-01-19,S002,P0014,107.41247
2024-01-19,S002,P0015,123.74777
2024-01-19,S002,P0016,32.02011
2024-01-19,S002,P0017,78.74459
2024-01-19,S002,P0018,113.1706
2024-01-19,S002,P0019,57.601578
2024-01-19,S002,P0020,44.713585
2024-01-19,S003,P0001,114.51186
2024-01-19,S003,P0002,61.5376
2024-01-19,S003,P0003,71.44877
2024-01-19,S003,P0004,92.10251
2024-01-19,S003,P0005,145.25429
2024-01-19,S003,P0006,72.133095
2024-01-19,S003,P0007,82.30827
2024-01-19,S003,P0008,102.71625
2024-01-19,S003,P0009,125.214554
2024-01-19,S003,P0010,114.438255
2024-01-19,S003,P0011,130.15419
2024-01-19,S003,P0012,86.35359
2024-01-19,S003,P0013,139.24059
2024-01-19,S003,P0014,158.82738
2024-01-19,S003,P0015,94.19989
2024-01-19,S003,P0016,57.45997
2024-01-19,S003,P0017,78.988785
2024-01-19,S003,P0018,91.11569
2024-01-19,S003,P0019,150.76477
2024-01-19,S003,P0020,75.32023
2024-01-19,S004,P0001,116.1252
2024-01-19,S004,P0002,44.177364
2024-01-19,S004,P0003,80.84939
2024-01-19,S004,P0004,96.055145
2024-01-19,S004,P0005,147.67781
2024-01-19,S004,P0006,79.92099
2024-01-19,S004,P0007,98.80031
2024-01-19,S004,P0008,76.65539
2024-01-19,S004,P0009,60.196556
2024-01-19,S004,P0010,119.632225
2024-01-19,S004,P0011,100.46802
2024-01-19,S004,P0012,65.78926
2024-01-19,S004,P0013,55.046722
2024-01-19,S004,P0014,77.54491
2024-01-19,S004,P0015,30.32323
2024-01-19,S004,P0016,44.289413
2024-01-19,S004,P0017,124.36295
2024-01-19,S004,P0018,47.727848
2024-01-19,S004,P0019,89.37109
2024-01-19,S004,P0020,63.59977
2024-01-19,S005,P0001,102.51293
2024-01-19,S005,P0002,35.513214
2024-01-19,S005,P0003,35.90154
2024-01-19,S005,P0004,86.14579
2024-01-19,S005,P0005,141.91188
2024-01-19,S005,P0006,74.94888
2024-01-19,S005,P0007,49.939205
2024-01-19,S005,P0008,165.06334
2024-01-19,S005,P0009,90.545616
2024-01-19,S005,P0010,80.55676
2024-01-19,S005,P0011,111.622635
2024-01-19,S005,P0012,66.68668
2024-01-19,S005,P0013,96.57006
2024-01-19,S005,P0014,78.711044
2024-01-19,S005,P0015,123.620705
2024-01-19,S005,P0016,35.108536
2024-01-19,S005,P0017,96.09428
2024-01-19,S005,P0018,151.15378
2024-01-19,S005,P0019,88.8728
2024-01-19,S005,P0020,67.85007
2024-01-20,S001,P0001,142.87198
2024-01-20,S001,P0002,121.642426
2024-01-20,S001,P0003,101.30415
2024-01-20,S001,P0004,135.43283
2024-01-20,S001,P0005,171.50829
2024-01-20,S001,P0006,105.50493
2024-01-20,S001,P0007,30.163725
2024-01-20,S001,P0008,126.906876
2024-01-20,S001,P0009,173.69049
2024-01-20,S001,P0010,89.94754
2024-01-20,S001,P0011,114.10399
2024-01-20,S001,P0012,141.21054
2024-01-20,S001,P0013,120.20768
2024-01-20,S001,P0014,186.46599
2024-01-20,S001,P0015,180.87486
2024-01-20,S001,P0016,188.01921
2024-01-20,S001,P0017,207.43454
2024-01-20,S001,P0018,163.34319
2024-01-20,S001,P0019,75.43947
2024-01-20,S001,P0020,65.4375
2024-01-20,S002,P0001,153.85931
2024-01-20,S002,P0002,61.079926
2024-01-20,S002,P0003,38.32083
2024-01-20,S002,P0004,234.63808
2024-01-20,S002,P0005,198.47308
2024-01-20,S002,P0006,95.50262
2024-01-20,S002,P0007,100.960236
2024-01-20,S002,P0008,119.53173
2024-01-20,S002,P0009,134.75151
2024-01-20,S002,P0010,85.24292
2024-01-20,S002,P0011,137.40758
2024-01-20,S002,P0012,115.13415
2024-01-20,S002,P0013,132.87248
2024-01-20,S002,P0014,160.02272
2024-01-20,S002,P0015,202.13666
2024-01-20,S002,P0016,221.64394
2024-01-20,S002,P0017,157.34267
2024-01-20,S002,P0018,74.92967
2024-01-20,S002,P0019,157.3441
2024-01-20,S002,P0020,92.866844
2024-01-20,S003,P0001,44.463604
2024-01-20,S003,P0002,117.89694
2024-01-20,S003,P0003,60.9883
2024-01-20,S003,P0004,173.96
2024-01-20,S003,P0005,110.705574
2024-01-20,S003,P0006,77.986275
2024-01-20,S003,P0007,162.1842
2024-01-20,S003,P0008,115.05549
2024-01-20,S003,P0009,105.39124
2024-01-20,S003,P0010,58.78235
2024-01-20,S003,P0011,164.57663
2024-01-20,S003,P0012,132.68904
2024-01-20,S003,P0013,206.67152
2024-01-20,S003,P0014,149.77797
2024-01-20,S003,P0015,236.85399
2024-01-20,S003,P0016,101.01043
2024-01-20,S003,P0017,103.9351
2024-01-20,S003,P0018,111.622185
2024-01-20,S003,P0019,146.46483
2024-01-20,S003,P0020,97.497025
2024-01-20,S004,P0001,113.01563
2024-01-20,S004,P0002,67.98988
2024-01-20,S004,P0003,70.93133
2024-01-20,S004,P0004,199.70145
2024-01-20,S004,P0005,197.78325
2024-01-20,S004,P0006,88.06259
2024-01-20,S004,P0007,115.596375
2024-01-20,S004,P0008,80.62894
2024-01-20,S004,P0009,190.75027
2024-01-20,S004,P0010,120.40922
2024-01-20,S004,P0011,101.6409
2024-01-20,S004,P0012,158.04402
2024-01-20,S004,P0013,141.82407
2024-01-20,S004,P0014,110.6737
2024-01-20,S004,P0015,58.35165
2024-01-20,S004,P0016,140.77142
2024-01-20,S004,P0017,207.75801
2024-01-20,S004,P0018,37.509148
2024-01-20,S004,P0019,117.57918
2024-01-20,S004,P0020,83.50301
2024-01-20,S005,P0001,95.14185
2024-01-20,S005,P0002,79.1788
2024-01-20,S005,P0003,105.07775
2024-01-20,S005,P0004,160.41354
2024-01-20,S005,P0005,190.9808
2024-01-20,S005,P0006,82.56783
2024-01-20,S005,P0007,82.19014
2024-01-20,S005,P0008,127.71684
2024-01-20,S005,P0009,225.2468
2024-01-20,S005,P0010,158.8871
2024-01-20,S005,P0011,173.89249
2024-01-20,S005,P0012,105.041046
2024-01-20,S005,P0013,204.73376
2024-01-20,S005,P0014,112.02098
2024-01-20,S005,P0015,138.60446
2024-01-20,S005,P0016,121.480835
2024-01-20,S005,P0017,155.03113
2024-01-20,S005,P0018,138.73416
2024-01-20,S005,P0019,75.45171
2024-01-20,S005,P0020,116.87898
2024-01-21,S001,P0001,113.88596
2024-01-21,S001,P0002,119.663216
2024-01-21,S001,P0003,92.55066
2024-01-21,S001,P0004,161.97363
2024-01-21,S001,P0005,196.3685
2024-01-21,S001,P0006,76.40109
2024-01-21,S001,P0007,93.04937
2024-01-21,S001,P0008,139.32072
2024-01-21,S001,P0009,170.77602
2024-01-21,S001,P0010,69.31497
2024-01-21,S001,P0011,69.01306
2024-01-21,S001,P0012,152.10205
2024-01-21,S001,P0013,132.48587
2024-01-21,S001,P0014,126.69056
2024-01-21,S001,P0015,151.97615
2024-01-21,S001,P0016,131.0702
2024-01-21,S001,P0017,102.061905
2024-01-21,S001,P0018,129.8027
2024-01-21,S001,P0019,64.2111
2024-01-21,S001,P0020,104.2716
2024-01-21,S002,P0001,99.111984
2024-01-21,S002,P0002,48.457268
2024-01-21,S002,P0003,83.91959
2024-01-21,S002,P0004,182.0351
2024-01-21,S002,P0005,90.47736
2024-01-21,S002,P0006,83.73777
2024-01-21,S002,P0007,46.67436
2024-01-21,S002,P0008,130.66226
2024-01-21,S002,P0009,158.18867
2024-01-21,S002,P0010,155.20265
2024-01-21,S002,P0011,119.74961
2024-01-21,S002,P0012,48.40086
2024-01-21,S002,P0013,81.88181
2024-01-21,S002,P0014,134.12024
2024-01-21,S002,P0015,135.97311
2024-01-21,S002,P0016,102.95821
2024-01-21,S002,P0017,144.66751
2024-01-21,S002,P0018,100.23138
2024-01-21,S002,P0019,57.361553
2024-01-21,S002,P0020,22.154583
2024-01-21,S003,P0001,51.885025
2024-01-21,S003,P0002,58.923573
2024-01-21,S003,P0003,30.288515
2024-01-21,S003,P0004,90.32536
2024-01-21,S003,P0005,43.984634
2024-01-21,S003,P0006,62.81315
2024-01-21,S003,P0007,88.23924
2024-01-21,S003,P0008,105.78815
2024-01-21,S003,P0009,131.56256
2024-01-21,S003,P0010,79.185974
2024-01-21,S003,P0011,71.339066
2024-01-21,S003,P0012,88.8781
2024-01-21,S003,P0013,111.5745
2024-01-21,S003,P0014,218.39688
2024-01-21,S003,P0015,71.40497
2024-01-21,S003,P0016,135.1676
2024-01-21,S003,P0017,59.483532
2024-01-21,S003,P0018,67.236534
2024-01-21,S003,P0019,105.25239
2024-01-21,S003,P0020,96.82229
2024-01-21,S004,P0001,64.419205
2024-01-21,S004,P0002,42.082123
2024-01-21,S004,P0003,33.596817
2024-01-21,S004,P0004,121.70776
2024-01-21,S004,P0005,107.593956
2024-01-21,S004,P0006,88.88308
2024-01-21,S004,P0007,52.25624
2024-01-21,S004,P0008,101.37433
2024-01-21,S004,P0009,81.966705
2024-01-21,S004,P0010,163.75214
2024-01-21,S004,P0011,113.35181
2024-01-21,S004,P0012,80.09349
2024-01-21,S004,P0013,50.64312
2024-01-21,S004,P0014,108.69239
2024-01-21,S004,P0015,69.9762
2024-01-21,S004,P0016,72.34645
2024-01-21,S004,P0017,169.01271
2024-01-21,S004,P0018,60.716373
2024-01-21,S004,P0019,82.57651
2024-01-21,S004,P0020,89.36675
2024-01-21,S005,P0001,147.64177
2024-01-21,S005,P0002,64.19633
2024-01-21,S005,P0003,66.99278
2024-01-21,S005,P0004,138.91368
2024-01-21,S005,P0005,194.9122
2024-01-21,S005,P0006,147.8502
2024-01-21,S005,P0007,141.18669
2024-01-21,S005,P0008,161.44342
2024-01-21,S005,P0009,146.08383
2024-01-21,S005,P0010,110.25895
2024-01-21,S005,P0011,82.65033
2024-01-21,S005,P0012,98.2214
2024-01-21,S005,P0013,104.71115
2024-01-21,S005,P0014,100.23333
2024-01-21,S005,P0015,154.65144
2024-01-21,S005,P0016,112.97953
2024-01-21,S005,P0017,118.550415
2024-01-21,S005,P0018,121.579926
2024-01-21,S005,P0019,111.6113
2024-01-21,S005,P0020,68.63499
2024-01-22,S001,P0001,217.96213
2024-01-22,S001,P0002,148.91748
2024-01-22,S001,P0003,182.74649
2024-01-22,S001,P0004,94.693085
2024-01-22,S001,P0005,66.63311
2024-01-22,S001,P0006,116.66173
2024-01-22,S001,P0007,106.031044
2024-01-22,S001,P0008,96.35317
2024-01-22,S001,P0009,181.1496
2024-01-22,S001,P0010,88.362434
2024-01-22,S001,P0011,99.65642
2024-01-22,S001,P0012,69.14071
2024-01-22,S001,P0013,86.42658
2024-01-22,S001,P0014,191.53615
2024-01-22,S001,P0015,79.28145
2024-01-22,S001,P0016,158.77782
2024-01-22,S001,P0017,225.40338
2024-01-22,S001,P0018,131.87831
2024-01-22,S001,P0019,72.136
2024-01-22,S001,P0020,56.703278
2024-01-22,S002,P0001,49.81391
2024-01-22,S002,P0002,56.58828
2024-01-22,S002,P0003,166.62839
2024-01-22,S002,P0004,110.8636
2024-01-22,S002,P0005,76.59469
2024-01-22,S002,P0006,88.17051
2024-01-22,S002,P0007,65.947
2024-01-22,S002,P0008,66.80385
2024-01-22,S002,P0009,110.81151
2024-01-22,S002,P0010,179.16682
2024-01-22,S002,P0011,145.04395
2024-01-22,S002,P0012,93.60431
2024-01-22,S002,P0013,112.89445
2024-01-22,S002,P0014,79.974365
2024-01-22,S002,P0015,111.272705
2024-01-22,S002,P0016,53.363007
2024-01-22,S002,P0017,136.3275
2024-01-22,S002,P0018,16.141235
2024-01-22,S002,P0019,172.30475
2024-01-22,S002,P0020,108.664055
2024-01-22,S003,P0001,119.43392
2024-01-22,S003,P0002,103.31034
2024-01-22,S003,P0003,105.70092
2024-01-22,S003,P0004,160.3834
2024-01-22,S003,P0005,127.47842
2024-01-22,S003,P0006,111.03274
2024-01-22,S003,P0007,66.918304
2024-01-22,S003,P0008,122.72501
2024-01-22,S003,P0009,104.26338
2024-01-22,S003,P0010,92.79711
2024-01-22,S003,P0011,140.77655
2024-01-22,S003,P0012,92.41171
2024-01-22,S003,P0013,173.86473
2024-01-22,S003,P0014,86.52236
2024-01-22,S003,P0015,187.47884
2024-01-22,S003,P0016,153.56631
2024-01-22,S003,P0017,128.10056
2024-01-22,S003,P0018,99.576355
2024-01-22,S003,P0019,182.62206
2024-01-22,S003,P0020,119.22117
2024-01-22,S004,P0001,152.00246
2024-01-22,S004,P0002,85.79805
2024-01-22,S004,P0003,75.64272
2024-01-22,S004,P0004,119.017715
2024-01-22,S004,P0005,29.576403
2024-01-22,S004,P0006,158.0644
2024-01-22,S004,P0007,70.17825
2024-01-22,S004,P0008,43.002567
2024-01-22,S004,P0009,96.9055
2024-01-22,S004,P0010,85.55953
2024-01-22,S004,P0011,168.33044
2024-01-22,S004,P0012,106.155876
2024-01-22,S004,P0013,156.10866
2024-01-22,S004,P0014,102.23967
2024-01-22,S004,P0015,75.39724
2024-01-22,S004,P0016,80.23281
2024-01-22,S004,P0017,177.15918
2024-01-22,S004,P0018,157.94174
2024-01-22,S004,P0019,156.66217
2024-01-22,S004,P0020,157.1527
2024-01-22,S005,P0001,176.4425
2024-01-22,S005,P0002,109.64873
2024-01-22,S005,P0003,183.08714
2024-01-22,S005,P0004,144.68039
2024-01-22,S005,P0005,131.99493
2024-01-22,S005,P0006,120.4203
2024-01-22,S005,P0007,81.217545
2024-01-22,S005,P0008,188.97311
2024-01-22,S005,P0009,137.27309
2024-01-22,S005,P0010,158.80559
2024-01-22,S005,P0011,80.72826
2024-01-22,S005,P0012,123.44052
2024-01-22,S005,P0013,145.3868
2024-01-22,S005,P0014,63.11734
2024-01-22,S005,P0015,85.46838
2024-01-22,S005,P0016,124.330505
2024-01-22,S005,P0017,123.99182
2024-01-22,S005,P0018,259.31235
2024-01-22,S005,P0019,148.40297
2024-01-22,S005,P0020,116.92524
2024-01-23,S001,P0001,69.845085
2024-01-23,S001,P0002,73.61348
2024-01-23,S001,P0003,96.12918
2024-01-23,S001,P0004,35.603115
2024-01-23,S001,P0005,82.717445
2024-01-23,S001,P0006,124.65823
2024-01-23,S001,P0007,11.018395
2024-01-23,S001,P0008,85.774826
2024-01-23,S001,P0009,92.79125
2024-01-23,S001,P0010,76.92307
2024-01-23,S001,P0011,145.76001
2024-01-23,S001,P0012,122.18676
2024-01-23,S001,P0013,100.65393
2024-01-23,S001,P0014,86.13944
2024-01-23,S001,P0015,116.10946
2024-01-23,S001,P0016,118.04705
2024-01-23,S001,P0017,98.511246
2024-01-23,S001,P0018,123.09229
2024-01-23,S001,P0019,53.98047
2024-01-23,S001,P0020,82.12422
2024-01-23,S002,P0001,87.153725
2024-01-23,S002,P0002,57.85678
2024-01-23,S002,P0003,105.32139
2024-01-23,S002,P0004,121.65769
2024-01-23,S002,P0005,97.66494
2024-01-23,S002,P0006,78.7812
2024-01-23,S002,P0007,104.4772
2024-01-23,S002,P0008,154.52486
2024-01-23,S002,P0009,64.36875
2024-01-23,S002,P0010,103.27334
2024-01-23,S002,P0011,68.170044
2024-01-23,S002,P0012,95.87202
2024-01-23,S002,P0013,138.62599
2024-01-23,S002,P0014,96.00488
2024-01-23,S002,P0015,107.92786
2024-01-23,S002,P0016,108.547356
2024-01-23,S002,P0017,68.1833
2024-01-23,S002,P0018,64.710365
2024-01-23,S002,P0019,120.37039
2024-01-23,S002,P0020,42.71213
2024-01-23,S003,P0001,88.86375
2024-01-23,S003,P0002,92.709595
2024-01-23,S003,P0003,148.79086
2024-01-23,S003,P0004,90.65631
2024-01-23,S003,P0005,76.24603
2024-01-23,S003,P0006,178.64803
2024-01-23,S003,P0007,65.63091
2024-01-23,S003,P0008,88.30249
2024-01-23,S003,P0009,120.679756
2024-01-23,S003,P0010,98.00074
2024-01-23,S003,P0011,102.54928
2024-01-23,S003,P0012,108.29358
2024-01-23,S003,P0013,57.911404
2024-01-23,S003,P0014,115.64829
2024-01-23,S003,P0015,109.37366
2024-01-23,S003,P0016,111.181175
2024-01-23,S003,P0017,101.533585
2024-01-23,S003,P0018,98.39086
2024-01-23,S003,P0019,103.691956
2024-01-23,S003,P0020,140.53436
2024-01-23,S004,P0001,64.90041
2024-01-23,S004,P0002,78.87547
2024-01-23,S004,P0003,77.55738
2024-01-23,S004,P0004,162.99449
2024-01-23,S004,P0005,77.95054
2024-01-23,S004,P0006,116.917206
2024-01-23,S004,P0007,85.755745
2024-01-23,S004,P0008,74.20127
2024-01-23,S004,P0009,101.12424
2024-01-23,S004,P0010,137.20988
2024-01-23,S004,P0011,131.54552
2024-01-23,S004,P0012,94.56902
2024-01-23,S004,P0013,154.51184
2024-01-23,S004,P0014,90.768524
2024-01-23,S004,P0015,57.530342
2024-01-23,S004,P0016,84.58433
2024-01-23,S004,P0017,26.58231
2024-01-23,S004,P0018,38.79077
2024-01-23,S004,P0019,89.97591
2024-01-23,S004,P0020,57.955257
2024-01-23,S005,P0001,51.30235
2024-01-23,S005,P0002,99.3858
2024-01-23,S005,P0003,60.587883
2024-01-23,S005,P0004,145.39977
2024-01-23,S005,P0005,108.05793
2024-01-23,S005,P0006,133.52252
2024-01-23,S005,P0007,64.333694
2024-01-23,S005,P0008,138.91887
2024-01-23,S005,P0009,66.44838
2024-01-23,S005,P0010,100.92531
2024-01-23,S005,P0011,103.12484
2024-01-23,S005,P0012,111.14798
2024-01-23,S005,P0013,105.37127
2024-01-23,S005,P0014,51.459026
2024-01-23,S005,P0015,102.120224
2024-01-23,S005,P0016,148.98906
2024-01-23,S005,P0017,32.94429
2024-01-23,S005,P0018,142.34514
2024-01-23,S005,P0019,51.996246
2024-01-23,S005,P0020,95.96556
2024-01-24,S001,P0001,102.66686
2024-01-24,S001,P0002,153.15736
2024-01-24,S001,P0003,234.3237
2024-01-24,S001,P0004,122.83514
2024-01-24,S001,P0005,124.322754
2024-01-24,S001,P0006,27.982582
2024-01-24,S001,P0007,88.81422
2024-01-24,S001,P0008,111.081375
2024-01-24,S001,P0009,152.6755
2024-01-24,S001,P0010,149.04723
2024-01-24,S001,P0011,40.700775
2024-01-24,S001,P0012,125.68547
2024-01-24,S001,P0013,83.5927
2024-01-24,S001,P0014,168.94603
2024-01-24,S001,P0015,91.46527
2024-01-24,S001,P0016,144.88885
2024-01-24,S001,P0017,99.671814
2024-01-24,S001,P0018,143.8816
2024-01-24,S001,P0019,151.76852
2024-01-24,S001,P0020,81.09702
2024-01-24,S002,P0001,88.3302
2024-01-24,S002,P0002,79.207596
2024-01-24,S002,P0003,58.27961
2024-01-24,S002,P0004,121.887924
2024-01-24,S002,P0005,77.68953
2024-01-24,S002,P0006,163.91455
2024-01-24,S002,P0007,104.750946
2024-01-24,S002,P0008,130.03993
2024-01-24,S002,P0009,282.8109
2024-01-24,S002,P0010,167.55443
2024-01-24,S002,P0011,118.553
2024-01-24,S002,P0012,122.139534
2024-01-24,S002,P0013,132.17358
2024-01-24,S002,P0014,83.86138
2024-01-24,S002,P0015,82.231445
2024-01-24,S002,P0016,75.816055
2024-01-24,S002,P0017,97.84172
2024-01-24,S002,P0018,102.20022
2024-01-24,S002,P0019,173.06229
2024-01-24,S002,P0020,49.020523
2024-01-24,S003,P0001,67.35755
2024-01-24,S003,P0002,126.463844
2024-01-24,S003,P0003,167.00508
2024-01-24,S003,P0004,93.099945
2024-01-24,S003,P0005,87.56556
2024-01-24,S003,P0006,104.394936
2024-01-24,S003,P0007,55.55329
2024-01-24,S003,P0008,187.55641
2024-01-24,S003,P0009,190.31024
2024-01-24,S003,P0010,228.78345
2024-01-24,S003,P0011,81.785515
2024-01-24,S003,P0012,112.19996
2024-01-24,S003,P0013,69.41266
2024-01-24,S003,P0014,103.42904
2024-01-24,S003,P0015,153.0273
2024-01-24,S003,P0016,83.813576
