Date,Store ID,Product ID,Actual_Demand,Sales_Qty,Revenue,COGS,Cash_Purchase,OpEx_Holding,OpEx_Order,Cost_Stockout,Daily_Net_Profit,Inventory_Level
2023-11-17,S005,P0012,79,79.0,9702.779999999999,6674.9865,28981.2705,8.391477739726028,50.0,0.0,-19336.881977739726,145.0
2023-11-18,S005,P0012,134,134.0,16457.879999999997,11322.128999999999,0.0,0.6365948630136986,0.0,0.0,16457.243405136982,11.0
2023-11-19,S005,P0012,130,130.0,15966.599999999999,10984.154999999999,0.0,12.963386301369862,0.0,0.0,15953.636613698629,224.0
2023-11-20,S005,P0012,86,86.0,10562.519999999999,7266.441,7266.441,7.986371917808219,50.0,0.0,3238.0926280821905,138.0
2023-11-21,S005,P0012,148,138.0,16949.16,11660.103,25263.5565,0.0,50.0,1086.345,-9450.7415,0.0
2023-11-22,S005,P0012,151,86.0,10562.519999999999,7266.441,0.0,0.0,0.0,7061.2425,3501.2774999999983,0.0
2023-11-23,S005,P0012,133,133.0,16335.06,11237.6355,11237.6355,9.606795205479452,50.0,0.0,5037.817704794519,166.0
2023-11-24,S005,P0012,108,108.0,13264.56,9125.297999999999,16729.713,3.356591095890411,50.0,0.0,-3518.50959109589,58.0
2023-11-25,S005,P0012,90,90.0,11053.8,7604.415,0.0,5.845098287671233,0.0,0.0,11047.954901712328,101.0
2023-11-26,S005,P0012,93,93.0,11422.26,7857.8955,7857.8955,11.921685616438356,50.0,0.0,3502.442814383562,206.0
2023-11-27,S005,P0012,98,98.0,12036.359999999999,8280.363,12927.5055,6.250204109589041,50.0,0.0,-947.3957041095891,108.0
2023-11-28,S005,P0012,55,55.0,6755.099999999999,4647.1425,0.0,8.44935,0.0,0.0,6746.65065,146.0
2023-11-29,S005,P0012,111,111.0,13633.019999999999,9378.7785,9378.7785,10.879984931506849,50.0,0.0,4193.361515068491,188.0
2023-11-30,S005,P0012,119,119.0,14615.58,10054.726499999999,28896.777,3.9931859589041094,50.0,0.0,-14335.190185958903,69.0
2023-12-01,S005,P0012,72,72.0,8843.039999999999,6083.532,0.0,6.250204109589041,0.0,0.0,8836.78979589041,108.0
2023-12-02,S005,P0012,151,151.0,18545.82,12758.5185,0.0,17.30380582191781,0.0,0.0,18528.516194178083,299.0
2023-12-03,S005,P0012,103,103.0,12650.46,8702.8305,22052.803499999998,11.34296301369863,50.0,0.0,-9463.686463013699,196.0
2023-12-04,S005,P0012,101,101.0,12404.82,8533.843499999999,0.0,5.497864726027397,0.0,0.0,12399.322135273973,95.0
2023-12-05,S005,P0012,57,57.0,7000.74,4816.1295,0.0,17.30380582191781,0.0,0.0,6983.436194178082,299.0
2023-12-06,S005,P0012,83,83.0,10194.06,7012.9605,7012.9605,12.500408219178082,50.0,0.0,3118.5990917808213,216.0
2023-12-07,S005,P0012,92,92.0,11299.439999999999,7773.402,7773.402,7.176160273972603,50.0,0.0,3468.861839726026,124.0
2023-12-08,S005,P0012,58,58.0,7123.5599999999995,4900.623,30586.647,8.622966780821917,50.0,0.0,-23521.70996678082,149.0
2023-12-09,S005,P0012,82,82.0,10071.24,6928.467,0.0,9.201689383561645,0.0,0.0,10062.038310616437,159.0
2023-12-10,S005,P0012,82,82.0,10071.24,6928.467,0.0,25.40592226027397,0.0,0.0,10045.834077739726,439.0
2023-12-11,S005,P0012,140,140.0,17194.8,11829.09,0.0,17.30380582191781,0.0,0.0,17177.496194178082,299.0
2023-12-12,S005,P0012,92,92.0,11299.439999999999,7773.402,7773.402,11.97955787671233,50.0,0.0,3464.058442123286,207.0
2023-12-13,S005,P0012,95,95.0,11667.9,8026.8825,33966.387,6.481693150684931,50.0,0.0,-22354.968693150688,112.0
2023-12-14,S005,P0012,56,56.0,6877.92,4731.6359999999995,0.0,8.565094520547945,0.0,0.0,6869.354905479452,148.0
2023-12-15,S005,P0012,77,77.0,9457.14,6505.9995,0.0,27.37357910958904,0.0,0.0,9429.76642089041,473.0
2023-12-16,S005,P0012,53,53.0,6509.46,4478.1555,0.0,24.306349315068495,0.0,0.0,6485.153650684932,420.0
2023-12-17,S005,P0012,121,121.0,14861.22,10223.7135,0.0,17.30380582191781,0.0,0.0,14843.916194178082,299.0
2023-12-18,S005,P0012,86,86.0,10562.519999999999,7266.441,7266.441,12.326791438356164,50.0,0.0,3233.752208561643,213.0
2023-12-19,S005,P0012,94,94.0,11545.08,7942.389,13772.440499999999,6.886798972602739,50.0,0.0,-2284.247298972601,119.0
2023-12-20,S005,P0012,69,69.0,8474.58,5830.0515,0.0,7.870627397260274,0.0,0.0,8466.70937260274,136.0
2023-12-21,S005,P0012,65,65.0,7983.299999999999,5492.077499999999,5492.077499999999,13.54210890410959,50.0,0.0,2427.6803910958906,234.0
2023-12-22,S005,P0012,91,91.0,11176.619999999999,7688.9085,15800.2845,8.275733219178083,50.0,0.0,-4681.9402332191785,143.0
2023-12-23,S005,P0012,96,96.0,11790.72,8111.376,0.0,6.481693150684931,0.0,0.0,11784.238306849315,112.0
2023-12-24,S005,P0012,62,62.0,7614.839999999999,5238.597,5238.597,13.715725684931506,50.0,0.0,2312.527274315068,237.0
2023-12-25,S005,P0012,67,67.0,8228.939999999999,5661.0644999999995,5661.0644999999995,9.838284246575343,50.0,0.0,2508.037215753424,170.0
2023-12-26,S005,P0012,85,85.0,10439.699999999999,7181.9475,18673.0635,8.507222260273974,50.0,0.0,-8291.870722260277,147.0
2023-12-27,S005,P0012,44,44.0,5404.08,3717.714,0.0,9.838284246575343,0.0,0.0,5394.241715753425,170.0
2023-12-28,S005,P0012,41,41.0,5035.62,3464.2335,0.0,20.25529109589041,0.0,0.0,5015.36470890411,350.0
2023-12-29,S005,P0012,51,51.0,6263.82,4309.1685,0.0,17.30380582191781,0.0,0.0,6246.516194178082,299.0
2023-12-30,S005,P0012,15,15.0,1842.3,1267.4025,1267.4025,16.43572191780822,50.0,0.0,508.4617780821918,284.0
2023-12-31,S005,P0012,32,32.0,3930.24,2703.792,6168.0255,14.583809589041095,50.0,0.0,-2302.369309589041,252.0
2024-01-01,S005,P0012,19,19.0,2333.58,1605.3764999999999,0.0,14.352320547945206,0.0,0.0,2319.227679452055,248.0
2024-01-02,S005,P0012,22,22.0,2702.04,1858.857,0.0,17.30380582191781,0.0,0.0,2684.7361941780823,299.0
2024-01-03,S005,P0012,18,18.0,2210.7599999999998,1520.883,1520.883,16.262105136986303,50.0,0.0,623.6148948630134,281.0
2024-01-04,S005,P0012,38,38.0,4667.16,3210.7529999999997,3210.7529999999997,14.062959246575343,50.0,0.0,1392.344040753425,243.0
2024-01-05,S005,P0012,49,49.0,6018.179999999999,4140.1815,8026.8825,12.268919178082191,50.0,0.0,-2070.971419178082,212.0
2024-01-06,S005,P0012,46,46.0,5649.719999999999,3886.701,0.0,11.805941095890411,0.0,0.0,5637.914058904109,204.0
2024-01-07,S005,P0012,61,61.0,7492.0199999999995,5154.1035,9716.7525,13.773597945205479,50.0,0.0,-2288.5060979452073,238.0
2024-01-08,S005,P0012,54,54.0,6632.28,4562.648999999999,0.0,10.64849589041096,0.0,0.0,6621.631504109589,184.0
2024-01-09,S005,P0012,91,91.0,11176.619999999999,7688.9085,15800.2845,12.037430136986302,50.0,0.0,-4685.701930136987,208.0
2024-01-10,S005,P0012,96,96.0,11790.72,8111.376,0.0,6.481693150684931,0.0,0.0,11784.238306849315,112.0
2024-01-11,S005,P0012,73,73.0,8965.859999999999,6168.0255,21799.323,13.079130821917808,50.0,0.0,-12896.542130821921,226.0
2024-01-12,S005,P0012,83,83.0,10194.06,7012.9605,0.0,8.275733219178083,0.0,0.0,10185.784266780822,143.0
2024-01-13,S005,P0012,102,102.0,12527.64,8618.337,0.0,17.30380582191781,0.0,0.0,12510.336194178082,299.0
2024-01-14,S005,P0012,57,57.0,7000.74,4816.1295,31516.0755,14.00508698630137,50.0,0.0,-24579.340586986298,242.0
2024-01-15,S005,P0012,132,132.0,16212.24,11153.142,0.0,6.3659486301369865,0.0,0.0,16205.874051369863,110.0
2024-01-16,S005,P0012,72,72.0,8843.039999999999,6083.532,0.0,23.78549897260274,0.0,0.0,8819.254501027397,411.0
2024-01-17,S005,P0012,112,112.0,13755.84,9463.271999999999,0.0,17.30380582191781,0.0,0.0,13738.536194178083,299.0
2024-01-18,S005,P0012,123,123.0,15106.859999999999,10392.700499999999,15715.791,10.185517808219178,50.0,0.0,-669.1165178082192,176.0
2024-01-19,S005,P0012,63,63.0,7737.66,5323.0905,0.0,6.539565410958904,0.0,0.0,7731.120434589041,113.0
2024-01-20,S005,P0012,105,105.0,12896.099999999999,8871.8175,8871.8175,11.227218493150685,50.0,0.0,3963.0552815068495,194.0
2024-01-21,S005,P0012,96,96.0,11790.72,8111.376,18504.0765,5.671481506849315,50.0,0.0,-6769.027981506848,98.0
2024-01-22,S005,P0012,123,123.0,15106.859999999999,10392.700499999999,0.0,4.629780821917809,0.0,0.0,15102.230219178082,80.0
2024-01-23,S005,P0012,110,110.0,13510.199999999999,9294.285,14363.895,10.937857191780822,50.0,0.0,-914.632857191782,189.0
2024-01-24,S005,P0012,60,60.0,7369.2,5069.61,0.0,7.465521575342466,0.0,0.0,7361.734478424657,129.0
2024-01-25,S005,P0012,4,4.0,491.28,337.974,5830.0515,17.072316780821918,50.0,0.0,-5405.843816780822,295.0
2024-01-26,S005,P0012,65,65.0,7983.299999999999,5492.077499999999,0.0,13.310619863013699,0.0,0.0,7969.989380136985,230.0
2024-01-27,S005,P0012,66,66.0,8106.12,5576.571,13687.947,13.484236643835617,50.0,0.0,-5645.311236643835,233.0
2024-01-28,S005,P0012,96,96.0,11790.72,8111.376,0.0,7.928499657534247,0.0,0.0,11782.791500342466,137.0
2024-01-29,S005,P0012,71,71.0,8720.22,5999.0385,0.0,13.194875342465753,0.0,0.0,8707.025124657534,228.0
2024-01-30,S005,P0012,54,54.0,6632.28,4562.648999999999,0.0,10.069773287671232,0.0,0.0,6622.210226712328,174.0
2023-10-31,S005,P0013,138,138.0,10323.09,7162.407000000001,7162.407000000001,5.572301455479447,50.0,0.0,3105.1106985445194,156.75
2023-11-01,S005,P0013,140,140.0,10472.7,7266.210000000001,21072.009000000002,0.59544529109589,50.0,0.0,-10649.904445291097,16.75
2023-11-02,S005,P0013,146,146.0,10921.53,7577.619000000001,0.0,0.3110535102739723,0.0,0.0,10921.218946489727,8.75
2023-11-03,S005,P0013,120,120.0,8976.6,6228.18,0.0,10.478059674657526,0.0,0.0,8966.121940325344,294.75
2023-11-04,S005,P0013,100,100.0,7480.500000000001,5190.150000000001,5190.150000000001,6.9231624143835555,50.0,0.0,2233.4268375856172,194.75
2023-11-05,S005,P0013,167,167.0,12492.435000000001,8667.550500000001,8667.550500000001,0.9864839897260266,50.0,0.0,3773.8980160102747,27.75
2023-11-06,S005,P0013,109,109.0,8153.745000000001,5657.263500000001,12041.148000000001,0.6665432363013694,50.0,0.0,-3938.069543236301,18.75
2023-11-07,S005,P0013,81,81.0,6059.205000000001,4204.021500000001,0.0,3.7237548801369833,0.0,0.0,6055.481245119864,104.75
2023-11-08,S005,P0013,42,42.0,3141.8100000000004,2179.8630000000003,0.0,10.478059674657526,0.0,0.0,3131.3319403253427,294.75
2023-11-09,S005,P0013,101,101.0,7555.305,5242.0515000000005,12923.473500000002,6.887613441780816,50.0,0.0,-5425.056113441782,193.75
2023-11-10,S005,P0013,148,148.0,11071.140000000001,7681.4220000000005,0.0,1.6263654965753411,0.0,0.0,11069.513634503426,45.75
2023-11-11,S005,P0013,140,140.0,10472.7,7266.210000000001,16297.071000000002,5.501203510273968,50.0,0.0,-5879.872203510275,154.75
2023-11-12,S005,P0013,85,85.0,6358.425,4411.6275000000005,0.0,2.479540839041094,0.0,0.0,6355.945459160959,69.75
2023-11-13,S005,P0013,89,89.0,6657.645,4619.2335,0.0,10.478059674657526,0.0,0.0,6647.166940325343,294.75
2023-11-14,S005,P0013,150,150.0,11220.750000000002,7785.225000000001,7785.225000000001,5.145713784246571,50.0,0.0,3380.3792862157543,144.75
2023-11-15,S005,P0013,96,96.0,7181.280000000001,4982.544000000001,13494.390000000001,1.7330124143835601,50.0,0.0,-6364.843012414383,48.75
2023-11-16,S005,P0013,134,134.0,10023.87,6954.801,0.0,2.301795976027395,0.0,0.0,10021.568204023974,64.75
2023-11-17,S005,P0013,30,30.0,2244.15,1557.045,0.0,10.478059674657526,0.0,0.0,2233.6719403253423,294.75
2023-11-18,S005,P0013,95,95.0,7106.475,4930.642500000001,6954.801,7.100907277397255,50.0,0.0,94.57309272260318,199.75
2023-11-19,S005,P0013,39,39.0,2917.3950000000004,2024.1585000000002,0.0,5.714497345890406,0.0,0.0,2911.68050265411,160.75
2023-11-20,S005,P0013,74,74.0,5535.570000000001,3840.7110000000002,18580.737,7.847435702054788,50.0,0.0,-13103.014435702054,220.75
2023-11-21,S005,P0013,102,102.0,7630.110000000001,5293.953,0.0,4.221440496575339,0.0,0.0,7625.888559503425,118.75
2023-11-22,S005,P0013,66,66.0,4937.13,3425.4990000000003,0.0,14.60174049657533,0.0,0.0,4922.528259503425,410.75
2023-11-23,S005,P0013,116,116.0,8677.380000000001,6020.5740000000005,0.0,10.478059674657526,0.0,0.0,8666.901940325344,294.75
2023-11-24,S005,P0013,59,59.0,4413.495000000001,3062.1885,6799.096500000001,8.380670291095884,50.0,0.0,-2443.982170291096,235.75
2023-11-25,S005,P0013,72,72.0,5385.960000000001,3736.9080000000004,0.0,5.821144263698625,0.0,0.0,5380.1388557363025,163.75
2023-11-26,S005,P0013,116,116.0,8677.380000000001,6020.5740000000005,6020.5740000000005,6.354378852739721,50.0,0.0,2600.451621147261,178.75
2023-11-27,S005,P0013,125,125.0,9350.625,6487.687500000001,12819.670500000002,1.9107572773972588,50.0,0.0,-3520.9562572773993,53.75
2023-11-28,S005,P0013,122,122.0,9126.210000000001,6331.983000000001,0.0,1.6974634417808205,0.0,0.0,9124.51253655822,47.75
2023-11-29,S005,P0013,118,118.0,8826.990000000002,6124.377,6124.377,6.283280907534241,50.0,0.0,2646.329719092467,176.75
2023-11-30,S005,P0013,161,161.0,12043.605000000001,8356.141500000002,30050.968500000003,0.5598963184931502,50.0,0.0,-18057.923396318496,15.75
2023-12-01,S005,P0013,160,133.75,10005.16875,6941.825625,0.0,0.0,0.0,1751.675625,8253.493125,0.0
2023-12-02,S005,P0013,258,258.0,19299.690000000002,13390.587000000001,0.0,11.411220205479443,0.0,0.0,19288.278779794524,321.0
2023-12-03,S005,P0013,104,104.0,7779.720000000001,5397.756,5397.756,7.714127054794514,50.0,0.0,2324.2498729452063,217.0
2023-12-04,S005,P0013,127,127.0,9500.235,6591.490500000001,14947.632000000001,3.1994075342465726,50.0,0.0,-5500.596407534247,90.0
2023-12-05,S005,P0013,161,161.0,12043.605000000001,8356.141500000002,0.0,1.1731160958904099,0.0,0.0,12042.431883904112,33.0
2023-12-06,S005,P0013,122,122.0,9126.210000000001,6331.983000000001,17646.510000000002,7.0742455479452,50.0,0.0,-8577.374245547946,199.0
2023-12-07,S005,P0013,96,96.0,7181.280000000001,4982.544000000001,0.0,3.6615441780821887,0.0,0.0,7177.618455821918,103.0
2023-12-08,S005,P0013,122,122.0,9126.210000000001,6331.983000000001,0.0,11.411220205479443,0.0,0.0,9114.79877979452,321.0
2023-12-09,S005,P0013,123,123.0,9201.015000000001,6383.884500000001,30777.589500000002,7.03869657534246,50.0,0.0,-21633.613196575345,198.0
2023-12-10,S005,P0013,119,119.0,8901.795,6176.2785,0.0,2.8083688356164362,0.0,0.0,8898.986631164384,79.0
2023-12-11,S005,P0013,134,134.0,10023.87,6954.801,0.0,19.12534726027396,0.0,0.0,10004.744652739726,538.0
2023-12-12,S005,P0013,89,89.0,6657.645,4619.2335,0.0,15.961488698630124,0.0,0.0,6641.68351130137,449.0
2023-12-13,S005,P0013,128,128.0,9575.04,6643.392000000001,0.0,11.411220205479443,0.0,0.0,9563.62877979452,321.0
2023-12-14,S005,P0013,175,175.0,13090.875000000002,9082.7625,9082.7625,5.190149999999996,50.0,0.0,3952.9223500000007,146.0
2023-12-15,S005,P0013,104,104.0,7779.720000000001,5397.756,42247.821,1.4930568493150673,50.0,0.0,-34519.59405684932,42.0
2023-12-16,S005,P0013,35,35.0,2618.175,1816.5525000000002,0.0,6.4699130136986245,0.0,0.0,2611.7050869863015,182.0
2023-12-17,S005,P0013,208,208.0,15559.440000000002,10795.512,0.0,28.012590410958882,0.0,0.0,15531.427409589043,788.0
2023-12-18,S005,P0013,134,134.0,10023.87,6954.801,0.0,23.24902808219176,0.0,0.0,10000.62097191781,654.0
2023-12-19,S005,P0013,199,199.0,14886.195000000002,10328.398500000001,0.0,16.17478253424656,0.0,0.0,14870.020217465755,455.0
2023-12-20,S005,P0013,134,134.0,10023.87,6954.801,0.0,11.411220205479443,0.0,0.0,10012.45877979452,321.0
2023-12-21,S005,P0013,129,129.0,9649.845000000001,6695.293500000001,6695.293500000001,6.825402739726021,50.0,0.0,2897.7260972602744,192.0
2023-12-22,S005,P0013,157,157.0,11744.385,8148.535500000001,15051.435000000001,1.2442140410958893,50.0,0.0,-3358.294214041098,35.0
2023-12-23,S005,P0013,133,133.0,9949.065,6902.8995,0.0,1.1020181506849307,0.0,0.0,9947.962981849316,31.0
2023-12-24,S005,P0013,115,115.0,8602.575,5968.672500000001,11314.527000000002,7.323088356164377,50.0,0.0,-2769.2750883561657,206.0
2023-12-25,S005,P0013,103,103.0,7704.915000000001,5345.8545,0.0,3.6615441780821887,0.0,0.0,7701.253455821919,103.0
2023-12-26,S005,P0013,145,145.0,10846.725,7525.717500000001,17283.199500000002,6.256619178082187,50.0,0.0,-6492.731119178085,176.0
2023-12-27,S005,P0013,47,47.0,3515.8350000000005,2439.3705000000004,0.0,4.585817465753421,0.0,0.0,3511.249182534247,129.0
2023-12-28,S005,P0013,49,49.0,3665.445,2543.1735000000003,0.0,14.681725684931495,0.0,0.0,3650.763274315069,413.0
2023-12-29,S005,P0013,92,92.0,6882.06,4774.938,0.0,11.411220205479443,0.0,0.0,6870.648779794521,321.0
2023-12-30,S005,P0013,36,36.0,2692.9800000000005,1868.4540000000002,12819.670500000002,10.131457191780813,50.0,0.0,-10186.821957191783,285.0
2023-12-31,S005,P0013,89,89.0,6657.645,4619.2335,0.0,6.9675986301369806,0.0,0.0,6650.677401369863,196.0
2024-01-01,S005,P0013,38,38.0,2842.59,1972.2570000000003,0.0,14.397333904109576,0.0,0.0,2828.1926660958907,405.0
2024-01-02,S005,P0013,84,84.0,6283.620000000001,4359.726000000001,0.0,11.411220205479443,0.0,0.0,6272.208779794521,321.0
2024-01-03,S005,P0013,100,100.0,7480.500000000001,5190.150000000001,5190.150000000001,7.856322945205473,50.0,0.0,2232.4936770547947,221.0
2024-01-04,S005,P0013,64,64.0,4787.52,3321.6960000000004,3321.6960000000004,5.5811886986301324,50.0,0.0,1410.2428113013698,157.0
2024-01-05,S005,P0013,92,92.0,6882.06,4774.938,8771.353500000001,5.86558047945205,50.0,0.0,-1945.1590804794532,165.0
2024-01-06,S005,P0013,77,77.0,5759.985000000001,3996.4155000000005,0.0,5.403443835616434,0.0,0.0,5754.581556164384,152.0
2024-01-07,S005,P0013,63,63.0,4712.715,3269.7945000000004,7681.4220000000005,9.171634931506842,50.0,0.0,-3027.878634931507,258.0
2024-01-08,S005,P0013,85,85.0,6358.425,4411.6275000000005,0.0,6.149972260273968,0.0,0.0,6352.275027739726,173.0
2024-01-09,S005,P0013,59,59.0,4413.495000000001,3062.1885,9342.27,9.3138308219178,50.0,0.0,-4988.088830821918,262.0
2024-01-10,S005,P0013,121,121.0,9051.405,6280.081500000001,0.0,5.012405136986297,0.0,0.0,9046.392594863015,141.0
2024-01-11,S005,P0013,121,121.0,9051.405,6280.081500000001,6280.081500000001,7.109794520547939,50.0,0.0,2714.213705479451,200.0
2024-01-12,S005,P0013,87,87.0,6508.035000000001,4515.4305,12871.572000000002,4.017033904109586,50.0,0.0,-6417.55403390411,113.0
2024-01-13,S005,P0013,49,49.0,3665.445,2543.1735000000003,0.0,6.576559931506844,0.0,0.0,3658.8684400684933,185.0
2024-01-14,S005,P0013,112,112.0,8378.16,5812.968000000001,0.0,11.411220205479443,0.0,0.0,8366.74877979452,321.0
2024-01-15,S005,P0013,97,97.0,7256.085000000001,5034.445500000001,5034.445500000001,7.962969863013692,50.0,0.0,2163.676530136987,224.0
2024-01-16,S005,P0013,104,104.0,7779.720000000001,5397.756,5397.756,4.2658767123287635,50.0,0.0,2327.6981232876724,120.0
2024-01-17,S005,P0013,229,217.0,16232.685000000001,11262.625500000002,11885.443500000001,0.0,50.0,800.7660000000001,3496.4755000000005,0.0
2024-01-18,S005,P0013,155,104.0,7779.720000000001,5397.756,12819.670500000002,0.0,50.0,3403.2555,-8493.206000000002,0.0
2024-01-19,S005,P0013,92,92.0,6882.06,4774.938,0.0,4.870209246575339,0.0,0.0,6877.189790753425,137.0
2024-01-20,S005,P0013,205,205.0,15335.025000000001,10639.8075,16193.268000000002,6.363266095890405,50.0,0.0,-914.6062660958905,179.0
2024-01-21,S005,P0013,107,107.0,8004.135000000001,5553.460500000001,0.0,2.559526027397258,0.0,0.0,8001.5754739726035,72.0
2024-01-22,S005,P0013,143,143.0,10697.115000000002,7421.914500000001,12663.966000000002,8.567302397260267,50.0,0.0,-2025.41830239726,241.0
2024-01-23,S005,P0013,101,101.0,7555.305,5242.0515000000005,0.0,4.976856164383557,0.0,0.0,7550.328143835617,140.0
2024-01-24,S005,P0013,163,163.0,12193.215000000002,8459.944500000001,16297.071000000002,7.856322945205473,50.0,0.0,-4161.7123229452045,221.0
2024-01-25,S005,P0013,151,151.0,11295.555,7837.126500000001,0.0,2.4884280821917786,0.0,0.0,11293.066571917809,70.0
2024-01-26,S005,P0013,127,127.0,9500.235,6591.490500000001,6591.490500000001,9.136085958904102,50.0,0.0,2849.608414041096,257.0
2024-01-27,S005,P0013,175,175.0,13090.875000000002,9082.7625,15103.336500000001,2.915015753424655,50.0,0.0,-2065.3765157534235,82.0
2024-01-28,S005,P0013,116,116.0,8677.380000000001,6020.5740000000005,0.0,3.306054452054792,0.0,0.0,8674.073945547947,93.0
2024-01-29,S005,P0013,142,142.0,10622.310000000001,7370.013000000001,0.0,8.602851369863007,0.0,0.0,10613.707148630137,242.0
2024-01-30,S005,P0013,97,97.0,7256.085000000001,5034.445500000001,0.0,5.154601027397256,0.0,0.0,7250.930398972604,145.0
2023-10-31,S005,P0014,66,66.0,10301.94,7194.726,7194.726,9.962917182846923,50.0,0.0,3047.2510828171544,133.43478260869566
2023-11-01,S005,P0014,54,54.0,8428.86,5886.594,5886.594,5.93100348421679,50.0,0.0,2486.334996515784,79.43478260869566
2023-11-02,S005,P0014,134,134.0,20916.06,14607.474,20821.101,0.8537788266825485,50.0,0.0,44.10522117331857,11.434782608695656
2023-11-03,S005,P0014,57,57.0,8897.130000000001,6213.6269999999995,0.0,0.6297836212030967,0.0,0.0,8896.500216378798,8.434782608695656
2023-11-04,S005,P0014,62,62.0,9677.58,6758.682,17550.771,10.261577456819525,50.0,0.0,-7933.452577456819,137.43478260869566
2023-11-05,S005,P0014,99,99.0,15452.91,10792.089,0.0,2.8697356759976147,0.0,0.0,15450.040264324003,38.434782608695656
2023-11-06,S005,P0014,83,83.0,12955.470000000001,9047.913,9047.913,8.693611018463361,50.0,0.0,3848.8633889815374,116.43478260869566
2023-11-07,S005,P0014,59,59.0,9209.31,6431.648999999999,6431.648999999999,4.288371977367476,50.0,0.0,2723.372628022633,57.434782608695656
2023-11-08,S005,P0014,95,95.0,14828.550000000001,10356.045,18313.847999999998,3.392391155449669,50.0,0.0,-3538.6903911554455,45.434782608695656
2023-11-09,S005,P0014,73,73.0,11394.57,7957.803,0.0,2.3470801965455608,0.0,0.0,11392.222919803455,31.434782608695656
2023-11-10,S005,P0014,154,154.0,24037.86,16787.694,45893.631,3.392391155449669,50.0,0.0,-21909.163391155453,45.434782608695656
