Date,Store ID,Product ID,Actual_Demand,Sales_Qty,Missed_Qty,Ordered_Qty,Inventory_Level,Revenue,COGS,Cash_Purchase,OpEx_Holding,OpEx_Order,Cost_Stockout,Daily_Net_Profit
2023-11-10,S005,P0006,168,130.48203592814372,37.517964071856284,185,0.0,7738.237140718563,5416.765998502994,7679.9975,0.0,50.0,2002.5025733532932,-1994.2629326347314
2023-11-11,S005,P0006,112,112.0,0.0,123,11.0,6642.16,4649.512,5106.1605,0.312772945205479,50.0,0.0,1485.6867270547946
2023-11-12,S005,P0006,143,143.0,0.0,123,53.0,8480.615,5936.4305,5106.1605,1.506996917808217,50.0,0.0,3322.9475030821914
2023-11-13,S005,P0006,140,140.0,0.0,123,36.0,8302.7,5811.89,5106.1605,1.023620547945204,50.0,0.0,3145.5158794520557
2023-11-14,S005,P0006,126,126.0,0.0,123,33.0,7472.43,5230.701,5106.1605,0.938318835616437,50.0,0.0,2315.3311811643835
2023-11-15,S005,P0006,174,156.0,18.0,123,0.0,9251.58,6476.106,5106.1605,0.0,50.0,960.741,3134.6785
2023-11-16,S005,P0006,158,123.0,35.0,246,0.0,7294.515,5106.1605,10212.321,0.0,50.0,1868.1074999999998,-4835.9135
2023-11-17,S005,P0006,168,123.0,45.0,61,0.0,7294.515,5106.1605,2532.3235,0.0,50.0,2401.8525,2310.339000000001
2023-11-18,S005,P0006,143,143.0,0.0,123,103.0,8480.615,5936.4305,5106.1605,2.928692123287667,50.0,0.0,3321.525807876712
2023-11-19,S005,P0006,100,100.0,0.0,123,64.0,5930.5,4151.35,5106.1605,1.819769863013696,50.0,0.0,772.5197301369863
2023-11-20,S005,P0006,162,162.0,0.0,123,25.0,9607.41,6725.187,5106.1605,0.710847602739725,50.0,0.0,4450.53865239726
2023-11-21,S005,P0006,106,106.0,0.0,185,42.0,6286.33,4400.4310000000005,7679.9975,1.194223972602738,50.0,0.0,-1444.8617239726036
2023-11-22,S005,P0006,178,165.0,13.0,61,0.0,9785.325,6849.7275,2532.3235,0.0,50.0,693.8684999999999,6509.133000000001
2023-11-23,S005,P0006,129,129.0,0.0,246,56.0,7650.345,5355.2415,10212.321,1.592298630136984,50.0,0.0,-2613.568298630137
2023-11-24,S005,P0006,157,117.0,40.0,61,0.0,6938.685,4857.0795,2532.3235,0.0,50.0,2134.98,2221.3815000000004
2023-11-25,S005,P0006,133,133.0,0.0,123,113.0,7887.565,5521.2955,5106.1605,3.213031164383557,50.0,0.0,2728.1914688356164
2023-11-26,S005,P0006,112,112.0,0.0,123,62.0,6642.16,4649.512,5106.1605,1.762902054794518,50.0,0.0,1484.2365979452052
2023-11-27,S005,P0006,255,185.0,70.0,123,0.0,10971.425,7679.9975,5106.1605,0.0,50.0,3736.2149999999997,2079.049499999999
2023-11-28,S005,P0006,85,85.0,0.0,246,38.0,5040.925,3528.6475,10212.321,1.080488356164382,50.0,0.0,-5222.476488356165
2023-11-29,S005,P0006,223,161.0,62.0,61,0.0,9548.105,6683.6735,2532.3235,0.0,50.0,3309.219,3656.5625
2023-11-30,S005,P0006,146,146.0,0.0,123,100.0,8658.53,6060.9710000000005,5106.1605,2.8433904109589,50.0,0.0,3499.526109589042
2023-12-01,S005,P0006,174,161.0,13.0,123,0.0,9548.105,6683.6735,5106.1605,0.0,50.0,693.8684999999999,3698.076
2023-12-02,S005,P0006,123,123.0,0.0,246,0.0,7294.515,5106.1605,10212.321,0.0,50.0,0.0,-2967.8059999999996
2023-12-03,S005,P0006,218,123.0,95.0,61,0.0,7294.515,5106.1605,2532.3235,0.0,50.0,5070.577499999999,-358.3859999999995
2023-12-04,S005,P0006,80,80.0,0.0,123,166.0,4744.4,3321.08,5106.1605,4.720028082191774,50.0,0.0,-416.480528082192
2023-12-05,S005,P0006,173,173.0,0.0,61,54.0,10259.765,7181.8355,2532.3235,1.535430821917806,50.0,0.0,7675.906069178081
2023-12-06,S005,P0006,199,177.0,22.0,246,0.0,10496.985,7347.8895,10212.321,0.0,50.0,1174.239,-939.5749999999989
2023-12-07,S005,P0006,230,61.0,169.0,123,0.0,3617.605,2532.3235,5106.1605,0.0,50.0,9020.2905,-10558.846
2023-12-08,S005,P0006,121,121.0,0.0,61,125.0,7175.905,5023.1335,2532.3235,3.554238013698625,50.0,0.0,4590.027261986301
2023-12-09,S005,P0006,95,95.0,0.0,123,153.0,5633.975,3943.7825000000003,5106.1605,4.350387328767117,50.0,0.0,473.4641126712331
2023-12-10,S005,P0006,88,88.0,0.0,123,126.0,5218.84,3653.188,5106.1605,3.5826719178082143,50.0,0.0,59.09682808219168
2023-12-11,S005,P0006,85,85.0,0.0,61,164.0,5040.925,3528.6475,2532.3235,4.663160273972596,50.0,0.0,2453.9383397260276
2023-12-12,S005,P0006,193,193.0,0.0,61,94.0,11445.865,8012.1055,2532.3235,2.6727869863013662,50.0,0.0,8860.868713013699
2023-12-13,S005,P0006,175,155.0,20.0,246,0.0,9192.275,6434.5925,10212.321,0.0,50.0,1067.49,-2137.536
2023-12-14,S005,P0006,131,61.0,70.0,123,0.0,3617.605,2532.3235,5106.1605,0.0,50.0,3736.2149999999997,-5274.7705000000005
2023-12-15,S005,P0006,48,48.0,0.0,61,198.0,2846.64,1992.6480000000001,2532.3235,5.629913013698622,50.0,0.0,258.68658698630134
2023-12-16,S005,P0006,122,122.0,0.0,61,199.0,7235.21,5064.647,2532.3235,5.6583469178082115,50.0,0.0,4647.228153082192
2023-12-17,S005,P0006,151,151.0,0.0,123,109.0,8955.055,6268.5385,5106.1605,3.099295547945201,50.0,0.0,3795.7952044520553
2023-12-18,S005,P0006,123,123.0,0.0,123,47.0,7294.515,5106.1605,5106.1605,1.3363934931506831,50.0,0.0,2137.01810650685
2023-12-19,S005,P0006,97,97.0,0.0,123,73.0,5752.585,4026.8095,5106.1605,2.075674999999997,50.0,0.0,594.348825
2023-12-20,S005,P0006,70,70.0,0.0,123,126.0,4151.35,2905.945,5106.1605,3.5826719178082143,50.0,0.0,-1008.3931719178081
2023-12-21,S005,P0006,222,222.0,0.0,61,27.0,13165.71,9215.997,2532.3235,0.767715410958903,50.0,0.0,10582.61878458904
2023-12-22,S005,P0006,133,133.0,0.0,246,17.0,7887.565,5521.2955,10212.321,0.483376369863013,50.0,0.0,-2375.239376369863
2023-12-23,S005,P0006,119,78.0,41.0,123,0.0,4625.79,3238.053,5106.1605,0.0,50.0,2188.3545,-2718.7249999999995
2023-12-24,S005,P0006,177,177.0,0.0,61,69.0,10496.985,7347.8895,2532.3235,1.961939383561641,50.0,0.0,7912.699560616439
2023-12-25,S005,P0006,177,177.0,0.0,185,15.0,10496.985,7347.8895,7679.9975,0.426508561643835,50.0,0.0,2766.5609914383567
2023-12-26,S005,P0006,157,76.0,81.0,185,0.0,4507.18,3155.026,7679.9975,0.0,50.0,4323.3345,-7546.152
2023-12-27,S005,P0006,77,77.0,0.0,61,108.0,4566.485,3196.5395,2532.3235,3.070861643835612,50.0,0.0,1981.0906383561642
2023-12-28,S005,P0006,112,112.0,0.0,61,181.0,6642.16,4649.512,2532.3235,5.146536643835609,50.0,0.0,4054.6899633561643
2023-12-29,S005,P0006,55,55.0,0.0,123,187.0,3261.775,2283.2425,5106.1605,5.317140068493143,50.0,0.0,-1899.702640068493
2023-12-30,S005,P0006,49,49.0,0.0,61,199.0,2905.945,2034.1615,2532.3235,5.6583469178082115,50.0,0.0,317.9631530821921
2023-12-31,S005,P0006,43,43.0,0.0,61,279.0,2550.115,1785.0805,2532.3235,7.933059246575331,50.0,0.0,-40.141559246575525
2024-01-01,S005,P0006,74,74.0,0.0,61,266.0,4388.57,3071.9990000000003,2532.3235,7.5634184931506745,50.0,0.0,1798.6830815068492
2024-01-02,S005,P0006,37,37.0,0.0,61,290.0,2194.285,1535.9995000000001,2532.3235,8.24583219178081,50.0,0.0,-396.2843321917808
2024-01-03,S005,P0006,149,149.0,0.0,61,202.0,8836.445,6185.5115000000005,2532.3235,5.7436486301369785,50.0,0.0,6248.377851369863
2024-01-04,S005,P0006,122,122.0,0.0,123,141.0,7235.21,5064.647,5106.1605,4.009180479452049,50.0,0.0,2075.040319520548
2024-01-05,S005,P0006,80,80.0,0.0,123,122.0,4744.4,3321.08,5106.1605,3.468936301369858,50.0,0.0,-415.2294363013698
2024-01-06,S005,P0006,90,90.0,0.0,61,155.0,5337.45,3736.215,2532.3235,4.407255136986295,50.0,0.0,2750.7192448630135
2024-01-07,S005,P0006,115,115.0,0.0,123,163.0,6820.075,4774.0525,5106.1605,4.6347263698630075,50.0,0.0,1659.2797736301372
2024-01-08,S005,P0006,80,80.0,0.0,61,144.0,4744.4,3321.08,2532.3235,4.094482191780816,50.0,0.0,2157.9820178082186
2024-01-09,S005,P0006,93,93.0,0.0,123,174.0,5515.365,3860.7555,5106.1605,4.9474993150684865,50.0,0.0,354.257000684931
2024-01-10,S005,P0006,116,116.0,0.0,61,119.0,6879.38,4815.566,2532.3235,3.3836345890410913,50.0,0.0,4293.672865410959
2024-01-11,S005,P0006,96,96.0,0.0,123,146.0,5693.28,3985.2960000000003,5106.1605,4.151349999999994,50.0,0.0,532.9681499999997
2024-01-12,S005,P0006,120,120.0,0.0,123,87.0,7116.6,4981.62,5106.1605,2.4737496575342433,50.0,0.0,1957.965750342466
2024-01-13,S005,P0006,87,87.0,0.0,123,123.0,5159.535,3611.6745,5106.1605,3.497370205479447,50.0,0.0,-0.12287020547955763
2024-01-14,S005,P0006,63,63.0,0.0,61,183.0,3736.215,2615.3505,2532.3235,5.203404452054787,50.0,0.0,1148.6880955479455
2024-01-15,S005,P0006,118,118.0,0.0,61,188.0,6997.99,4898.593,2532.3235,5.3455739726027325,50.0,0.0,4410.320926027397
2024-01-16,S005,P0006,63,63.0,0.0,123,186.0,3736.215,2615.3505,5106.1605,5.288706164383554,50.0,0.0,-1425.234206164383
2024-01-17,S005,P0006,108,108.0,0.0,61,139.0,6404.94,4483.458,2532.3235,3.952312671232871,50.0,0.0,3818.6641873287667
2024-01-18,S005,P0006,83,83.0,0.0,123,179.0,4922.315,3445.6205,5106.1605,5.089668835616431,50.0,0.0,-238.93516883561642
2024-01-19,S005,P0006,73,73.0,0.0,61,167.0,4329.265,3030.4855000000002,2532.3235,4.748461986301363,50.0,0.0,1742.1930380136992
2024-01-20,S005,P0006,84,84.0,0.0,61,206.0,4981.62,3487.134,2532.3235,5.857384246575334,50.0,0.0,2393.4391157534246
2024-01-21,S005,P0006,148,148.0,0.0,123,119.0,8777.14,6143.9980000000005,5106.1605,3.3836345890410913,50.0,0.0,3617.595865410958
2024-01-22,S005,P0006,123,123.0,0.0,123,57.0,7294.515,5106.1605,5106.1605,1.620732534246573,50.0,0.0,2136.7337674657538
2024-01-23,S005,P0006,134,134.0,0.0,123,46.0,7946.87,5562.809,5106.1605,1.307959589041094,50.0,0.0,2789.4015404109587
2024-01-24,S005,P0006,167,167.0,0.0,123,2.0,9903.935,6932.7545,5106.1605,0.056867808219178,50.0,0.0,4747.7176321917805
2024-01-25,S005,P0006,141,125.0,16.0,185,0.0,7413.125,5189.1875,7679.9975,0.0,50.0,853.992,-1170.8644999999997
2024-01-26,S005,P0006,76,76.0,0.0,123,47.0,4507.18,3155.026,5106.1605,1.3363934931506831,50.0,0.0,-650.31689349315
2024-01-27,S005,P0006,142,142.0,0.0,61,90.0,8421.31,5894.917,2532.3235,2.55905136986301,50.0,0.0,5836.4274486301365
2024-01-28,S005,P0006,112,112.0,0.0,123,101.0,6642.16,4649.512,5106.1605,2.8718243150684892,50.0,0.0,1483.127675684931
2024-01-29,S005,P0006,78,78.0,0.0,123,84.0,4625.79,3238.053,5106.1605,2.388447945205476,50.0,0.0,-532.7589479452054
2024-01-30,S005,P0006,163,163.0,0.0,123,44.0,9666.715,6766.7005,5106.1605,1.251091780821916,50.0,0.0,4509.303408219178
2023-10-31,S005,P0007,40,40.0,0.0,60,323.99700598802394,3295.7999999999997,2307.0599999999995,3460.5899999999992,12.799324188950857,50.0,0.0,-227.5893241889503
2023-11-01,S005,P0007,84,84.0,0.0,60,239.99700598802394,6921.179999999999,4844.825999999999,3460.5899999999992,9.48095021634812,50.0,0.0,3401.109049783652
2023-11-02,S005,P0007,230,230.0,0.0,60,69.99700598802394,18950.85,13265.594999999998,3460.5899999999992,2.765193367033055,50.0,0.0,15437.494806632967
2023-11-03,S005,P0007,155,129.99700598802394,25.002994011976057,181,0.0,10711.103308383232,7497.772315868262,10439.446499999998,0.0,50.0,1854.1095224550909,-1632.4527140718583
2023-11-04,S005,P0007,69,60.0,9.0,181,0.0,4943.7,3460.5899999999992,10439.446499999998,0.0,50.0,667.3995000000002,-6213.145999999998
2023-11-05,S005,P0007,118,118.0,0.0,60,63.0,9722.609999999999,6805.826999999998,3460.5899999999992,2.4887804794520534,50.0,0.0,6209.531219520548
2023-11-06,S005,P0007,108,108.0,0.0,121,136.0,8898.66,6229.061999999999,6978.856499999999,5.3726054794520515,50.0,0.0,1864.4308945205485
2023-11-07,S005,P0007,235,196.0,39.0,121,0.0,16149.42,11304.593999999997,6978.856499999999,0.0,50.0,2892.064500000001,6228.499
2023-11-08,S005,P0007,142,121.0,21.0,181,0.0,9969.795,6978.856499999999,10439.446499999998,0.0,50.0,1557.2655000000004,-2076.9169999999995
2023-11-09,S005,P0007,151,121.0,30.0,121,0.0,9969.795,6978.856499999999,6978.856499999999,0.0,50.0,2224.6650000000004,716.2735000000011
2023-11-10,S005,P0007,140,140.0,0.0,121,41.0,11535.3,8074.709999999998,6978.856499999999,1.6196825342465744,50.0,0.0,4504.823817465754
2023-11-11,S005,P0007,139,139.0,0.0,121,23.0,11452.904999999999,8017.033499999999,6978.856499999999,0.9086023972602735,50.0,0.0,4423.139897602739
2023-11-12,S005,P0007,76,76.0,0.0,242,68.0,6262.0199999999995,4383.413999999999,13957.712999999998,2.6863027397260257,50.0,0.0,-7748.379302739725
2023-11-13,S005,P0007,114,114.0,0.0,60,75.0,9393.029999999999,6575.120999999999,3460.5899999999992,2.9628339041095875,50.0,0.0,5879.47716609589
2023-11-14,S005,P0007,113,113.0,0.0,60,204.0,9310.635,6517.444499999999,3460.5899999999992,8.058908219178077,50.0,0.0,5791.986091780823
2023-11-15,S005,P0007,156,156.0,0.0,121,108.0,12853.619999999999,8997.533999999998,6978.856499999999,4.266480821917805,50.0,0.0,5820.497019178082
2023-11-16,S005,P0007,149,149.0,0.0,121,19.0,12276.855,8593.798499999999,6978.856499999999,0.7505845890410955,50.0,0.0,5247.24791541096
2023-11-17,S005,P0007,148,140.0,8.0,242,0.0,11535.3,8074.709999999998,13957.712999999998,0.0,50.0,593.2440000000001,-3065.6569999999992
2023-11-18,S005,P0007,124,121.0,3.0,60,0.0,9969.795,6978.856499999999,3460.5899999999992,0.0,50.0,222.46650000000005,6236.738500000001
2023-11-19,S005,P0007,154,154.0,0.0,121,88.0,12688.83,8882.180999999999,6978.856499999999,3.476391780821916,50.0,0.0,5656.497108219179
2023-11-20,S005,P0007,141,141.0,0.0,121,7.0,11617.695,8132.386499999999,6978.856499999999,0.2765311643835615,50.0,0.0,4588.561968835617
2023-11-21,S005,P0007,59,59.0,0.0,242,69.0,4861.304999999999,3402.913499999999,13957.712999999998,2.72580719178082,50.0,0.0,-9149.133807191778
2023-11-22,S005,P0007,179,179.0,0.0,60,11.0,14748.705,10324.093499999999,3460.5899999999992,0.4345489726027395,50.0,0.0,11237.680451027398
2023-11-23,S005,P0007,115,115.0,0.0,121,138.0,9475.425,6632.797499999999,6978.856499999999,5.45161438356164,50.0,0.0,2441.1168856164386
2023-11-24,S005,P0007,79,79.0,0.0,121,119.0,6509.205,4556.443499999999,6978.856499999999,4.7010297945205455,50.0,0.0,-524.3525297945198
2023-11-25,S005,P0007,124,124.0,0.0,60,116.0,10216.98,7151.885999999999,3460.5899999999992,4.582516438356162,50.0,0.0,6701.807483561644
2023-11-26,S005,P0007,100,100.0,0.0,121,137.0,8239.5,5767.649999999999,6978.856499999999,5.412109931506846,50.0,0.0,1205.231390068494
2023-11-27,S005,P0007,133,133.0,0.0,121,64.0,10958.535,7670.974499999998,6978.856499999999,2.528284931506848,50.0,0.0,3927.1502150684937
2023-11-28,S005,P0007,86,86.0,0.0,121,99.0,7085.969999999999,4960.178999999999,6978.856499999999,3.910940753424655,50.0,0.0,53.20255924657613
2023-11-29,S005,P0007,130,130.0,0.0,60,90.0,10711.35,7497.944999999999,3460.5899999999992,3.555400684931505,50.0,0.0,7197.20459931507
2023-11-30,S005,P0007,62,62.0,0.0,121,149.0,5108.49,3575.9429999999993,6978.856499999999,5.8861633561643805,50.0,0.0,-1926.2526633561638
2023-12-01,S005,P0007,102,102.0,0.0,121,107.0,8404.289999999999,5883.002999999999,6978.856499999999,4.226976369863011,50.0,0.0,1371.2065236301369
2023-12-02,S005,P0007,95,95.0,0.0,60,133.0,7827.525,5479.267499999999,3460.5899999999992,5.254092123287668,50.0,0.0,4311.680907876713
2023-12-03,S005,P0007,131,131.0,0.0,121,123.0,10793.744999999999,7555.621499999998,6978.856499999999,4.859047602739723,50.0,0.0,3760.0294523972607
2023-12-04,S005,P0007,100,100.0,0.0,121,83.0,8239.5,5767.649999999999,6978.856499999999,3.2788695205479432,50.0,0.0,1207.364630479453
2023-12-05,S005,P0007,58,58.0,0.0,121,146.0,4778.91,3345.2369999999996,6978.856499999999,5.767649999999997,50.0,0.0,-2255.714149999999
2023-12-06,S005,P0007,205,205.0,0.0,60,62.0,16890.975,11823.682499999997,3460.5899999999992,2.449276027397259,50.0,0.0,13377.935723972601
2023-12-07,S005,P0007,142,142.0,0.0,242,41.0,11700.09,8190.062999999998,13957.712999999998,1.6196825342465744,50.0,0.0,-2309.2426825342445
2023-12-08,S005,P0007,151,101.0,50.0,60,0.0,8321.895,5825.326499999999,3460.5899999999992,0.0,50.0,3707.775000000001,1103.5300000000007
2023-12-09,S005,P0007,74,74.0,0.0,121,168.0,6097.23,4268.061,6978.856499999999,6.636747945205475,50.0,0.0,-938.263247945205
2023-12-10,S005,P0007,124,124.0,0.0,60,104.0,10216.98,7151.885999999999,3460.5899999999992,4.1084630136986275,50.0,0.0,6702.281536986302
2023-12-11,S005,P0007,46,46.0,0.0,121,179.0,3790.1699999999996,2653.1189999999997,6978.856499999999,7.0712969178082155,50.0,0.0,-3245.757796917808
2023-12-12,S005,P0007,156,156.0,0.0,60,83.0,12853.619999999999,8997.533999999998,3460.5899999999992,3.2788695205479432,50.0,0.0,9339.751130479452
2023-12-13,S005,P0007,158,158.0,0.0,242,46.0,13018.41,9112.886999999999,13957.712999999998,1.817204794520547,50.0,0.0,-991.1202047945189
2023-12-14,S005,P0007,46,46.0,0.0,60,60.0,3790.1699999999996,2653.1189999999997,3460.5899999999992,2.37026712328767,50.0,0.0,277.2097328767127
2023-12-15,S005,P0007,73,73.0,0.0,60,229.0,6014.835,4210.384499999999,3460.5899999999992,9.04651952054794,50.0,0.0,2495.198480479453
2023-12-16,S005,P0007,111,111.0,0.0,60,178.0,9145.845,6402.091499999999,3460.5899999999992,7.031792465753421,50.0,0.0,5628.223207534247
2023-12-17,S005,P0007,126,126.0,0.0,121,112.0,10381.769999999999,7267.238999999999,6978.856499999999,4.424498630136984,50.0,0.0,3348.4890013698623
2023-12-18,S005,P0007,172,172.0,0.0,121,0.0,14171.939999999999,9920.357999999998,6978.856499999999,0.0,50.0,0.0,7143.0835
2023-12-19,S005,P0007,144,121.0,23.0,181,0.0,9969.795,6978.856499999999,10439.446499999998,0.0,50.0,1705.5765000000004,-2225.227999999999
2023-12-20,S005,P0007,151,121.0,30.0,121,0.0,9969.795,6978.856499999999,6978.856499999999,0.0,50.0,2224.6650000000004,716.2735000000011
2023-12-21,S005,P0007,101,101.0,0.0,121,80.0,8321.895,5825.326499999999,6978.856499999999,3.16035616438356,50.0,0.0,1289.8781438356182
2023-12-22,S005,P0007,169,169.0,0.0,121,32.0,13924.755,9747.328499999998,6978.856499999999,1.264142465753424,50.0,0.0,6894.634357534247
2023-12-23,S005,P0007,130,130.0,0.0,121,23.0,10711.35,7497.944999999999,6978.856499999999,0.9086023972602735,50.0,0.0,3681.584897602741
2023-12-24,S005,P0007,162,144.0,18.0,242,0.0,11864.88,8305.416,13957.712999999998,0.0,50.0,1334.7990000000004,-3477.6319999999996
2023-12-25,S005,P0007,42,42.0,0.0,60,79.0,3460.5899999999997,2422.4129999999996,3460.5899999999992,3.1208517123287653,50.0,0.0,-53.120851712328204
2023-12-26,S005,P0007,49,49.0,0.0,60,272.0,4037.355,2826.1484999999993,3460.5899999999992,10.745210958904103,50.0,0.0,516.0197890410968
2023-12-27,S005,P0007,91,91.0,0.0,60,241.0,7497.945,5248.561499999999,3460.5899999999992,9.520572945205474,50.0,0.0,3977.834427054795
2023-12-28,S005,P0007,65,65.0,0.0,60,236.0,5355.675,3748.9724999999994,3460.5899999999992,9.323050684931502,50.0,0.0,1835.7619493150696
2023-12-29,S005,P0007,86,86.0,0.0,60,210.0,7085.969999999999,4960.178999999999,3460.5899999999992,8.295934931506844,50.0,0.0,3567.084065068493
2023-12-30,S005,P0007,62,62.0,0.0,121,208.0,5108.49,3575.9429999999993,6978.856499999999,8.216926027397255,50.0,0.0,-1928.5834260273969
2023-12-31,S005,P0007,69,69.0,0.0,60,199.0,5685.255,3979.6784999999995,3460.5899999999992,7.861385958904105,50.0,0.0,2166.803614041097
2024-01-01,S005,P0007,116,116.0,0.0,60,204.0,9557.82,6690.473999999999,3460.5899999999992,8.058908219178077,50.0,0.0,6039.171091780822
2024-01-02,S005,P0007,60,60.0,0.0,121,204.0,4943.7,3460.5899999999992,6978.856499999999,8.058908219178077,50.0,0.0,-2093.2154082191773
2024-01-03,S005,P0007,88,88.0,0.0,60,176.0,7250.759999999999,5075.531999999999,3460.5899999999992,6.952783561643832,50.0,0.0,3733.2172164383564
2024-01-04,S005,P0007,111,111.0,0.0,60,186.0,9145.845,6402.091499999999,3460.5899999999992,7.347828082191777,50.0,0.0,5627.907171917808
2024-01-05,S005,P0007,70,70.0,0.0,121,176.0,5767.65,4037.354999999999,6978.856499999999,6.952783561643832,50.0,0.0,-1268.159283561643
2024-01-06,S005,P0007,80,80.0,0.0,60,156.0,6591.599999999999,4614.119999999999,3460.5899999999992,6.162694520547942,50.0,0.0,3074.847305479452
2024-01-07,S005,P0007,53,53.0,0.0,121,224.0,4366.9349999999995,3056.8544999999995,6978.856499999999,8.848997260273968,50.0,0.0,-2670.7704972602733
2024-01-08,S005,P0007,56,56.0,0.0,60,228.0,4614.12,3229.8839999999996,3460.5899999999992,9.007015068493146,50.0,0.0,1094.5229849315074
2024-01-09,S005,P0007,111,111.0,0.0,60,238.0,9145.845,6402.091499999999,3460.5899999999992,9.402059589041091,50.0,0.0,5625.8529404109595
2024-01-10,S005,P0007,154,154.0,0.0,60,144.0,12688.83,8882.180999999999,3460.5899999999992,5.688641095890407,50.0,0.0,9172.551358904111
2024-01-11,S005,P0007,126,126.0,0.0,242,78.0,10381.769999999999,7267.238999999999,13957.712999999998,3.081347260273971,50.0,0.0,-3629.0243472602724
2024-01-12,S005,P0007,105,105.0,0.0,60,33.0,8651.475,6056.032499999999,3460.5899999999992,1.3036469178082184,50.0,0.0,5139.581353082192
2024-01-13,S005,P0007,196,196.0,0.0,121,79.0,16149.42,11304.593999999997,6978.856499999999,3.1208517123287653,50.0,0.0,9117.442648287673
2024-01-14,S005,P0007,143,139.0,4.0,242,0.0,11452.904999999999,8017.033499999999,13957.712999999998,0.0,50.0,296.62200000000007,-2851.4299999999985
2024-01-15,S005,P0007,95,95.0,0.0,60,26.0,7827.525,5479.267499999999,3460.5899999999992,1.0271157534246569,50.0,0.0,4315.907884246575
2024-01-16,S005,P0007,195,195.0,0.0,121,73.0,16067.025,11246.917499999998,6978.856499999999,2.8838249999999985,50.0,0.0,9035.284675
2024-01-17,S005,P0007,90,90.0,0.0,242,43.0,7415.549999999999,5190.884999999999,13957.712999999998,1.6986914383561633,50.0,0.0,-6593.861691438355
2024-01-18,S005,P0007,138,138.0,0.0,60,26.0,11370.51,7959.356999999999,3460.5899999999992,1.0271157534246569,50.0,0.0,7858.892884246576
2024-01-19,S005,P0007,51,51.0,0.0,121,217.0,4202.1449999999995,2941.5014999999994,6978.856499999999,8.572466095890405,50.0,0.0,-2835.28396609589
2024-01-20,S005,P0007,81,81.0,0.0,60,196.0,6673.995,4671.7964999999995,3460.5899999999992,7.742872602739721,50.0,0.0,3155.662127397261
